source_file,theta_cmd_deg,direction_sign,esc_us,t_s,position_m,velocity_mps,acceleration_mps2,theta_rad,thrust_N,rail_force_N,friction_residual_N,velocity_sign,dynamic_fit_N,spatial_residual_N
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.17999999999997,-0.0459648451483095,-0.0935982834721331,0.790341046303082,-0.637959999999999,1.96649925502581,-1.17116421486849,-1.52966291347157,-1,-1.34531361115298,-0.184349302318588
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.19999999999997,-0.047584955500969,-0.0763073954259337,0.624782816375566,-0.637959999999999,1.96649942333147,-1.17116431510426,-1.45456580061221,-1,-1.30461770273454,-0.149948097877678
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.21999999999997,-0.0491433473640033,-0.068606970817111,0.246055720948652,-0.637959999999999,1.96649955361327,-1.17116439269462,-1.28277526771692,-1,-1.28649395028027,0.00371868256334595
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.23999999999997,-0.0505628726253811,-0.0664651665879878,0.224048727452505,-0.637959999999999,1.96649965446161,-1.17116445275565,-1.2727929555281,-1,-1.28145299064154,0.00866003511344138
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.25999999999997,-0.0517818127954773,-0.059645021719011,0.32551917550314,-0.637959999999999,1.96649973252615,-1.1711644992476,-1.31881999725583,-1,-1.26540106836625,-0.0534189288895743
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.27999999999997,-0.0529698937207609,-0.0534443995678625,0.286158352610656,-0.637959999999999,1.96649979295424,-1.17116453523603,-1.30096596398022,-1,-1.25080725742223,-0.0501587065579903
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.29999999999997,-0.0539728191771691,-0.048198687614585,0.213888195215282,-0.637959999999999,1.96649983973032,-1.17116456309389,-1.26818424844354,-1,-1.23846092722394,-0.029723321219608
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.31999999999997,-0.0548523076543271,-0.0448888717592514,0.112552621486379,-0.637959999999999,1.96649987593868,-1.17116458465807,-1.22221845376429,-1,-1.23067093040187,0.00845247663758153
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.33999999999997,-0.0557317961314851,-0.04369658275513,0.0127006652965407,-0.637959999999999,1.9664999039668,-1.17116460135044,-1.17692562312895,-1,-1.22786475387754,0.0509391307485971
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.35999999999997,-0.0565495661190179,-0.0443808451473898,-0.0749002066691833,-0.637959999999999,1.96649992566276,-1.17116461427164,-1.1371898805265,-1,-1.22947523678479,0.0922853562582977
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.37999999999997,-0.0574136249737696,-0.0466925910218973,-0.137661724382384,-0.637959999999999,1.96649994245714,-1.17116462427366,-1.10872126609381,-1,-1.23491617181047,0.12619490571666
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.39999999999997,-0.0584474096749904,-0.049887314122685,-0.175876115540121,-0.637959999999999,1.96649995545731,-1.17116463201602,-1.09138722600702,-1,-1.24243528583079,0.151048059823775
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.41999999999997,-0.0594966239986175,-0.0537276356435019,-0.209797007456026,-0.637959999999999,1.96649996552046,-1.17116463800921,-1.07600071542715,-1,-1.25147388306715,0.175473167639996
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.43999999999997,-0.0606384160566823,-0.0582791944209259,-0.23722145287513,-0.637959999999999,1.96649997331013,-1.17116464264841,-1.06356099162425,-1,-1.26218645136742,0.19862545974317
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.45999999999997,-0.0618727858491847,-0.0632164937585069,-0.261543788894353,-0.637959999999999,1.96649997933994,-1.17116464623951,-1.05252838359703,-1,-1.27380690030791,0.221278516710877
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.47999999999997,-0.0631071556416871,-0.0687409459766998,-0.290204582262666,-0.637959999999999,1.96649998400749,-1.17116464901931,-1.03952785050496,-1,-1.28680927479168,0.247281424286717
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.49999999999997,-0.0644958216582524,-0.0748246770490133,-0.305984877905438,-0.637959999999999,1.96649998762054,-1.17116465117109,-1.03236991055318,-1,-1.30112797039018,0.268758059836998
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.51999999999997,-0.0661005023885056,-0.080980341092917,-0.302365750272262,-0.637959999999999,1.96649999041733,-1.17116465283674,-1.03401154851324,-1,-1.31561596773977,0.281604419226532
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.53999999999997,-0.0677514719859776,-0.0869193070599036,-0.270175745485295,-0.637959999999999,1.96649999258226,-1.17116465412608,-1.04861293597395,-1,-1.3295939435642,0.280981007590253
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.55999999999997,-0.0696030266747312,-0.0917873709123286,-0.197500965124679,-0.637959999999999,1.96649999425809,-1.17116465512413,-1.08157821734357,-1,-1.34105143956927,0.259473222225693
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.57999999999997,-0.07151629985311,-0.0948193456648906,-0.105561635809852,-0.637959999999999,1.96649999555531,-1.1711646558967,-1.12328189789335,-1,-1.34818750837774,0.22490561048439
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.59999999999997,-0.0733832841642699,-0.0960098363447226,-0.0123410004386051,-0.637959999999999,1.96649999655946,-1.17116465649473,-1.16556677869578,-1,-1.35098945235829,0.185422673662514
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.61999999999997,-0.0753274165874613,-0.0953129856824348,0.0882527645207737,-0.637959999999999,1.96649999733675,-1.17116465695765,-1.21119611094428,-1,-1.3493493416446,0.138153230700327
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.63999999999997,-0.0772252601434338,-0.0924797257638918,0.184867736989007,-0.637959999999999,1.96649999793844,-1.17116465731599,-1.2550206628142,-1,-1.34268096892351,0.0876603061093104
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.65999999999996,-0.0789842370977497,-0.0879182762028746,0.270108308324397,-0.637959999999999,1.96649999840419,-1.17116465759337,-1.29368578624932,-1,-1.33194512163247,0.0382593353831544
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.67999999999996,-0.0807740732968783,-0.0816753934309161,0.353595513477281,-0.637959999999999,1.96649999876472,-1.17116465780809,-1.33155558272138,-1,-1.31725184590968,-0.0143037368116983
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.69999999999996,-0.0823478947823189,-0.0737744556637837,0.400172112582485,-0.637959999999999,1.96649999904379,-1.1711646579743,-1.35268272824171,-1,-1.29865616482425,-0.0540265634174566
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.71999999999996,-0.0837211311764779,-0.0656685089276171,0.40518494154023,-0.637959999999999,1.96649999925982,-1.17116465810295,-1.3549565475856,-1,-1.27957797374821,-0.0753785738373856
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.73999999999996,-0.0849555009689803,-0.0575670580021748,0.41682909131654,-0.637959999999999,1.96649999942704,-1.17116465820254,-1.36023833402373,-1,-1.26051036403162,-0.0997279699921063
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.75999999999996,-0.0859892856702011,-0.0489953452749558,0.415345473777493,-0.637959999999999,1.96649999955649,-1.17116465827963,-1.3595653651851,-1,-1.24033594411727,-0.119229421067838
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.77999999999996,-0.0868070556577339,-0.0409532390510755,0.380323108234089,-0.637959999999999,1.96649999965669,-1.17116465833931,-1.34367922023429,-1,-1.22140800834532,-0.122271211888972
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.79999999999996,-0.0876402552676731,-0.0337824209455926,0.337995050263444,-0.637959999999999,1.96649999973425,-1.1711646583855,-1.324479213185,-1,-1.20453074003346,-0.119948473151539
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.81999999999996,-0.0883037290311431,-0.027433437040538,0.277076814947265,-0.637959999999999,1.96649999979429,-1.17116465842126,-1.29684670168134,-1,-1.18958774422781,-0.107258957453523
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.83999999999996,-0.0887511880809253,-0.0226993483477022,0.202378919760731,-0.637959999999999,1.96649999984076,-1.17116465844894,-1.2629637364524,-1,-1.17844557273415,-0.0845181637182488
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.85999999999996,-0.0891369286410823,-0.0193382802501089,0.145372039774816,-0.637959999999999,1.96649999987674,-1.17116465847036,-1.23710541571222,-1,-1.17053494841444,-0.0665704672977816
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.87999999999996,-0.0894455210892079,-0.0168844667567097,0.0864769192845899,-0.637959999999999,1.96649999990458,-1.17116465848695,-1.21039058907444,-1,-1.16475964243035,-0.0456309466440823
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.89999999999996,-0.0897386839149272,-0.0158792034787254,0.0235805272496864,-0.637959999999999,1.96649999992614,-1.17116465849978,-1.18186078566024,-1,-1.16239365045886,-0.0194671352013798
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.91999999999996,-0.090108994852678,-0.0159412456667222,-0.0100706160227359,-0.637959999999999,1.96649999994283,-1.17116465850972,-1.16659662708181,-1,-1.16253967321918,-0.00405695386263183
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.93999999999996,-0.0904638761680224,-0.0162820281196348,-0.0211078313512329,-0.637959999999999,1.96649999995574,-1.17116465851741,-1.1615901462165,-1,-1.16334174026497,0.00175159404847425
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.95999999999996,-0.0907878982385543,-0.0167855589207715,-0.0201637110991077,-0.637959999999999,1.96649999996574,-1.17116465852337,-1.16201839916881,-1,-1.1645268525226,0.00250845335378935
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.97999999999996,-0.091158209176305,-0.0170885765635991,-0.0195118185441012,-0.637959999999999,1.96649999997348,-1.17116465852798,-1.16231409763637,-1,-1.16524003614907,0.0029259385126994
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,1.99999999999996,-0.0914668016244306,-0.0175660316625356,-0.0334488317898556,-0.637959999999999,1.96649999997947,-1.17116465853155,-1.15599226843167,-1,-1.16636377652194,0.0103715080902727
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.01999999999996,-0.0917753940725562,-0.0184265298351933,-0.0520390091353894,-0.637959999999999,1.96649999998411,-1.17116465853431,-1.1475597639905,-1,-1.16838904871936,0.0208292847288674
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.03999999999996,-0.0922074234999321,-0.0196475920279511,-0.0734165891301052,-0.637959999999999,1.9664999999877,-1.17116465853645,-1.13786289370703,-1,-1.17126294594413,0.033400052237097
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.05999999999996,-0.0925931640600891,-0.0213631934003975,-0.0920292455293008,-0.637959999999999,1.96649999999048,-1.1711646585381,-1.12942019276601,-1,-1.17530079270764,0.0458805999416312
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.07999999999996,-0.0930406231098713,-0.0233287618491231,-0.0824756477398864,-0.637959999999999,1.96649999999263,-1.17116465853938,-1.13375370472457,-1,-1.1799269630562,0.0461732583316268
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.09999999999996,-0.0935652302716848,-0.0246622193099929,-0.0516343861702127,-0.637959999999999,1.9664999999943,-1.17116465854037,-1.14774330097357,-1,-1.18306539426704,0.0353220932934777
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.11999999999995,-0.0940126893214669,-0.0253941372959315,-0.051769260491915,-0.637959999999999,1.96649999999558,-1.17116465854114,-1.14768212198201,-1,-1.18478803958439,0.037105917602382
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.13999999999995,-0.0945835853504993,-0.0267329897296694,-0.0725623850924714,-0.637959999999999,1.96649999999658,-1.17116465854174,-1.13825036066379,-1,-1.18793916842657,0.0496888077627755
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.15999999999995,-0.0951544813795317,-0.0282966326996303,-0.073708816827224,-0.637959999999999,1.96649999999735,-1.1711646585422,-1.13773033922937,-1,-1.1916193652409,0.0538890260115352
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.17999999999995,-0.0956790885413452,-0.0296813424027583,-0.0704493540519923,-0.637959999999999,1.96649999999795,-1.17116465854255,-1.13920883154457,-1,-1.1948784239494,0.0556695924048318
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.19999999999995,-0.096219125325565,-0.03111460686171,-0.0559054063584165,-0.637959999999999,1.96649999999841,-1.17116465854283,-1.14580596621865,-1,-1.19825176133988,0.0524457951212332
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.21999999999995,-0.0969288879562539,-0.0319175586570949,-0.0445984423864539,-0.637959999999999,1.96649999999877,-1.17116465854304,-1.15093480507655,-1,-1.20014159213643,0.0492067870598878
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.23999999999995,-0.0976232209645366,-0.0328985445571681,-0.070089689194044,-0.637959999999999,1.96649999999905,-1.17116465854321,-1.13937197552479,-1,-1.20245044476693,0.0630784692421458
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.25999999999995,-0.0983021243504129,-0.0347211462248566,-0.0930632819959262,-0.637959999999999,1.96649999999927,-1.17116465854333,-1.12895115382998,-1,-1.2067401278852,0.0777889740552145
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.27999999999995,-0.0989964573586955,-0.036621075837005,-0.0986605663478396,-0.637959999999999,1.96649999999943,-1.17116465854343,-1.12641222564805,-1,-1.21121181038588,0.0847995847378271
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.29999999999995,-0.0996753607445719,-0.0386675688787701,-0.0343030358274809,-0.637959999999999,1.96649999999956,-1.17116465854351,-1.15560480149216,-1,-1.21602844520441,0.060423643712247
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.31999999999995,-0.100446841864886,-0.0379931972701042,-0.087870620609207,-0.637959999999999,1.96649999999966,-1.17116465854357,-1.13130654503523,-1,-1.21444124128794,0.0831346962527033
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.33999999999995,-0.101372619209263,-0.0421823937031383,-0.382121432523857,-0.637959999999999,1.96649999999974,-1.17116465854361,-0.997834376750793,-1,-1.22430095201708,0.226466575266291
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.35999999999995,-0.10229839655364,-0.0532780545710582,-0.524458800059652,-0.637959999999999,1.9664999999998,-1.17116465854365,-0.933270146836592,-1,-1.25041574712283,0.317145600286241
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.37999999999995,-0.10333218125486,-0.063160745705524,-0.461877114775425,-0.637959999999999,1.96649999999984,-1.17116465854368,-0.961657199281545,-1,-1.27367569145081,0.312018492169269
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.39999999999995,-0.104427684445706,-0.0717531391620748,-0.369353330066422,-0.637959999999999,1.96649999999988,-1.1711646585437,-1.00362598802557,-1,-1.2938987856186,0.290272797593033
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.41999999999995,-0.105538617258958,-0.0779348789081805,-0.236681955588194,-0.637959999999999,1.96649999999991,-1.17116465854371,-1.06380572348891,-1,-1.30844815485296,0.244642431364054
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.43999999999995,-0.108377667781714,-0.0812204173856024,-0.0877582253411142,-0.637959999999999,1.96649999999993,-1.17116465854373,-1.131357527529,-1,-1.31618101233403,0.184823484805037
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.45999999999995,-0.109735474553467,-0.081445207921825,0.0756420154387117,-0.637959999999999,1.96649999999994,-1.17116465854374,-1.20547587674674,-1,-1.3167100803062,0.111234203559458
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.47999999999995,-0.11121671830447,-0.078194736768054,0.242391635208252,-0.637959999999999,1.96649999999996,-1.17116465854375,-1.28111350427421,-1,-1.30905975742878,0.0279462531545724
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.49999999999995,-0.112636243565847,-0.0717495425134951,0.394125247158106,-0.637959999999999,1.96649999999997,-1.17116465854375,-1.34993987065467,-1,-1.29389032053105,-0.0560495501236198
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.51999999999995,-0.113886042980756,-0.0624297268817301,0.32538430118139,-0.637959999999999,1.96649999999997,-1.17116465854376,-1.31875897755963,-1,-1.27195516240535,-0.0468038151542802
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.53999999999995,-0.115089553528446,-0.0587341704662398,0.0898038192207119,-0.637959999999999,1.96649999999998,-1.17116465854376,-1.21189967094227,-1,-1.26325728494307,0.0513576140007925
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.55999999999995,-0.116293064076136,-0.0588375741129017,0.0631211825711667,-0.637959999999999,1.96649999999998,-1.17116465854376,-1.19979642695804,-1,-1.26350065621026,0.0637042292522159
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.57999999999995,-0.117403996889388,-0.0562093231633932,0.124151813155438,-0.637959999999999,1.96649999999999,-1.17116465854376,-1.22747992099107,-1,-1.25731479347978,0.0298348724887085
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.59999999999994,-0.118561218569859,-0.0538715015866842,0.134627052143394,-0.637959999999999,1.96649999999999,-1.17116465854377,-1.23223148939601,-1,-1.25181248656933,0.0195809971733214
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.61999999999994,-0.119656721760705,-0.0508242410776575,0.170323789295466,-0.637959999999999,1.96649999999999,-1.17116465854377,-1.24842352936819,-1,-1.24464044113875,-0.00378308822944318
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.63999999999994,-0.120613358349894,-0.0470585500148657,0.197096342159451,-0.637959999999999,1.96649999999999,-1.17116465854377,-1.26056755934729,-1,-1.23577749446915,-0.0247900648781492
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.65999999999994,-0.121523706071865,-0.0429403873912797,0.209324947329946,-0.637959999999999,1.9665,-1.17116465854377,-1.26611445465263,-1,-1.2260849692192,-0.040029485433428
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.67999999999994,-0.122341476059398,-0.0386855521216681,0.208470743292347,-0.637959999999999,1.9665,-1.17116465854377,-1.26572698770118,-1,-1.21607077064218,-0.0496562170589936
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.69999999999994,-0.123020379445274,-0.034601557659586,0.19873731307388,-0.637959999999999,1.9665,-1.17116465854377,-1.26131190375408,-1,-1.20645866372401,-0.0548532400300752
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.71999999999994,-0.123699282831151,-0.030736059598713,0.182484957305063,-0.637959999999999,1.9665,-1.17116465854377,-1.25393983517735,-1,-1.19736081087477,-0.0565790243025761
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.73999999999994,-0.124285608482589,-0.0273021593673836,0.14728275933272,-0.637959999999999,1.9665,-1.17116465854377,-1.23797211817709,-1,-1.18927876853207,-0.0486933496450206
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.75999999999994,-0.124810215644403,-0.0248447492254044,0.102482005463595,-0.637959999999999,1.9665,-1.17116465854377,-1.21765049622206,-1,-1.18349499746043,-0.0341554987616233
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.77999999999994,-0.125303963561404,-0.0232028791488399,0.0762039917792613,-0.637959999999999,1.9665,-1.17116465854377,-1.20573078921484,-1,-1.17963068499179,-0.0261001042230529
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.79999999999994,-0.125689704121561,-0.021796589554234,0.0704943121592554,-0.637959999999999,1.9665,-1.17116465854377,-1.20314087853921,-1,-1.17632083575796,-0.0268200427812446
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.81999999999994,-0.126060015059311,-0.0203831066624698,0.074068481685181,-0.637959999999999,1.9665,-1.17116465854377,-1.20476212183617,-1,-1.17299405634903,-0.0317680654871377
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.83999999999994,-0.126538333353906,-0.0188338502868268,0.0701121682476625,-0.637959999999999,1.9665,-1.17116465854377,-1.20296753806091,-1,-1.16934771988491,-0.0336198181759979
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.85999999999994,-0.126939503536469,-0.0175786199325633,0.0456324788530532,-0.637959999999999,1.9665,-1.17116465854377,-1.19186355095152,-1,-1.16639340432838,-0.025470146623136
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.87999999999994,-0.127294384851814,-0.0170085511327047,0.0279639427060175,-0.637959999999999,1.9665,-1.17116465854377,-1.18384910295522,-1,-1.16505168795099,-0.0187974150042336
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.89999999999994,-0.12760297729994,-0.0164600622243227,0.0247719170916848,-0.637959999999999,1.9665,-1.17116465854377,-1.18240120013656,-1,-1.16376076209892,-0.0186404380376399
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.91999999999994,-0.12784985125844,-0.0160176744490374,0.0103853227734732,-0.637959999999999,1.9665,-1.17116465854377,-1.17587544095382,-1,-1.16271955632971,-0.013155884624108
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.93999999999994,-0.128143014084159,-0.0160446493133837,-0.00636157217509914,-0.637959999999999,1.9665,-1.17116465854377,-1.16827904940515,-1,-1.16278304448637,-0.00549600491877733
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.95999999999994,-0.128544184266723,-0.0162721373360413,-0.0186126563992043,-0.637959999999999,1.9665,-1.17116465854377,-1.16272195760109,-1,-1.1633184612742,0.000596503673103488
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.97999999999994,-0.128883635959661,-0.0167891555693519,-0.0256710792365469,-0.637959999999999,1.9665,-1.17116465854377,-1.15952025700207,-1,-1.16453531761016,0.00501506060808654
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,2.99999999999994,-0.129238517275005,-0.0172989805055032,-0.0140943666211187,-0.637959999999999,1.9665,-1.17116465854377,-1.16477145384443,-1,-1.16573524377101,0.000963789926583525
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.01999999999994,-0.129608828212756,-0.0173529302341966,-0.00388887627664567,-0.637959999999999,1.9665,-1.17116465854377,-1.16940066426468,-1,-1.16586222008433,-0.00353844418035099
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.03999999999994,-0.129871131793663,-0.017454535556569,-0.0147237801225586,-0.637959999999999,1.9665,-1.17116465854377,-1.16448595188018,-1,-1.16610135880775,0.00161540692757045
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.05999999999993,-0.130226013109007,-0.017941881439099,-0.0274469244727049,-0.637959999999999,1.9665,-1.17116465854377,-1.15871473360295,-1,-1.16724837817139,0.0085336445684383
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.07999999999993,-0.13062718329157,-0.0185524125354772,-0.0340332871839718,-0.637959999999999,1.9665,-1.17116465854377,-1.15572715947712,-1,-1.16868532678377,0.0129581673066497
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.09999999999993,-0.130982064606915,-0.0193032129264578,-0.0332914784145086,-0.637959999999999,1.9665,-1.17116465854377,-1.15606364393495,-1,-1.17045241381078,0.0143887698758285
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.11999999999993,-0.131414094034291,-0.0198840716720575,-0.0249742285743208,-0.637959999999999,1.9665,-1.17116465854377,-1.15983634846246,-1,-1.17181952545084,0.0119831769883818
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.13999999999993,-0.131846123461667,-0.0203021820694306,-0.0399003201793768,-0.637959999999999,1.9665,-1.17116465854377,-1.15306587331041,-1,-1.17280359187906,0.0197377185686505
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.15999999999993,-0.132216434399417,-0.0214800844792325,-0.0805874072355925,-0.637959999999999,1.9665,-1.17116465854377,-1.13461021062171,-1,-1.17557590805316,0.0409656974314572
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.17999999999993,-0.1326638934492,-0.0235256783588542,-0.111518585019775,-0.637959999999999,1.9665,-1.17116465854377,-1.1205798283788,-1,-1.18039042659981,0.0598105982210084
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.19999999999993,-0.133126782121388,-0.0259408278800234,-0.12882745630881,-0.637959999999999,1.9665,-1.17116465854377,-1.11272852436209,-1,-1.18607473289268,0.0733462085305858
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.21999999999993,-0.133589670793576,-0.0286787766112065,-0.137144706149068,-0.637959999999999,1.9665,-1.17116465854377,-1.10895581983455,-1,-1.19251878079357,0.0835629609590152
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.23999999999993,-0.134299433424265,-0.031426616125986,-0.130266115740708,-0.637959999999999,1.9665,-1.17116465854377,-1.11207594844379,-1,-1.19898610768524,0.086910159241453
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.25999999999993,-0.134993766432548,-0.0338894212408347,-0.124331645584412,-0.637959999999999,1.9665,-1.17116465854377,-1.11476782410668,-1,-1.20478257638821,0.0900147522815273
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.27999999999993,-0.13568809944083,-0.0363998819493624,-0.126174927981426,-0.637959999999999,1.9665,-1.17116465854377,-1.1139317112114,-1,-1.21069120750128,0.0967594962898797
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.29999999999993,-0.136444150938738,-0.0389364183600917,-0.123544878707643,-0.637959999999999,1.9665,-1.17116465854377,-1.11512470156198,-1,-1.21666121049911,0.101536508937129
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.31999999999993,-0.137200202436646,-0.041341677097668,-0.135391339966545,-0.637959999999999,1.9665,-1.17116465854377,-1.10975114673495,-1,-1.22232223780121,0.112571091066265
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.33999999999993,-0.138002542801773,-0.0443520719587534,-0.168053404879597,-0.637959999999999,1.9665,-1.17116465854377,-1.09493563409039,-1,-1.22940751608436,0.134471881993973
2026_05_29_friction_sweep_log_set01_02.csv,37.34772,1,1550,3.35999999999993,-0.138974609013368,-0.0480638132928517,-0.197635839446425,-0.637959999999999,1.9665,-1.17116465854377,-1.08151704177087,-1,-1.23814348644064,0.156626444669769
