t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
128673,128.673,local_1400_1650,281,1400,-47994.000,74068.570,1.750242,prbs
128765,128.765,local_1400_1650,281,1400,-40039.000,82023.570,1.938219,prbs
128856,128.856,local_1400_1650,282,1650,-49518.000,72544.570,1.714230,prbs
128949,128.949,local_1400_1650,282,1650,-54404.000,67658.570,1.598774,prbs
129041,129.041,local_1400_1650,283,1650,-43258.000,78804.570,1.862154,prbs
129132,129.132,local_1400_1650,283,1650,-35726.000,86336.570,2.040136,prbs
129224,129.224,local_1400_1650,284,1650,-33859.000,88203.570,2.084253,prbs
129316,129.316,local_1400_1650,284,1650,-33083.000,88979.570,2.102590,prbs
129408,129.408,local_1400_1650,285,1650,-32801.000,89261.570,2.109254,prbs
129499,129.499,local_1400_1650,285,1650,-32659.000,89403.570,2.112609,prbs
129591,129.591,local_1400_1650,286,1400,-33254.000,88808.570,2.098549,prbs
129684,129.684,local_1400_1650,286,1400,-36234.000,85828.570,2.028132,prbs
129776,129.776,local_1400_1650,287,1650,-48004.000,74058.570,1.750006,prbs
129867,129.867,local_1400_1650,287,1650,-54107.000,67955.570,1.605792,prbs
129960,129.960,local_1400_1650,288,1400,-43665.000,78397.570,1.852537,prbs
130051,130.051,local_1400_1650,288,1400,-39392.000,82670.570,1.953508,prbs
130142,130.142,local_1400_1650,289,1650,-50499.000,71563.570,1.691049,prbs
130235,130.235,local_1400_1650,289,1650,-57570.000,64492.570,1.523961,prbs
130327,130.327,local_1400_1650,290,1400,-46930.000,75132.570,1.775385,prbs
130418,130.418,local_1400_1650,290,1400,-39976.000,82086.570,1.939708,prbs
130510,130.510,local_1400_1650,291,1650,-48912.000,73150.570,1.728550,prbs
130602,130.602,local_1400_1650,291,1650,-54883.000,67179.570,1.587455,prbs
130694,130.694,local_1400_1650,292,1650,-44733.000,77329.570,1.827300,prbs
130785,130.785,local_1400_1650,292,1650,-35930.000,86132.570,2.035315,prbs
130877,130.877,local_1400_1650,293,1650,-33643.000,88419.570,2.089357,prbs
130970,130.970,local_1400_1650,293,1650,-33136.000,88926.570,2.101337,prbs
131061,131.061,local_1400_1650,294,1650,-33355.000,88707.570,2.096162,prbs
131153,131.153,local_1400_1650,294,1650,-33148.000,88914.570,2.101054,prbs
131245,131.245,local_1400_1650,295,1400,-32727.000,89335.570,2.111002,prbs
131337,131.337,local_1400_1650,295,1400,-37110.000,84952.570,2.007432,prbs
131428,131.428,local_1400_1650,296,1650,-50503.000,71559.570,1.690955,prbs
131521,131.521,local_1400_1650,296,1650,-56604.000,65458.570,1.546788,prbs
131613,131.613,local_1400_1650,297,1650,-45656.000,76406.570,1.805489,prbs
131705,131.705,local_1400_1650,297,1650,-36517.000,85545.570,2.021444,prbs
131796,131.796,local_1400_1650,298,1400,-34293.000,87769.570,2.073997,prbs
131888,131.888,local_1400_1650,298,1400,-37355.000,84707.570,2.001642,prbs
131980,131.980,local_1400_1650,299,1400,-49565.000,72497.570,1.713120,prbs
132071,132.071,local_1400_1650,299,1400,-60568.000,61494.570,1.453118,prbs
132163,132.163,local_1400_1650,300,1650,-66478.000,55584.570,1.313465,prbs
132256,132.256,local_1400_1650,300,1650,-62494.000,59568.570,1.407607,prbs
132347,132.347,local_1400_1650,301,1400,-46116.000,75946.570,1.794620,prbs
132440,132.440,local_1400_1650,301,1400,-39556.000,82506.570,1.949632,prbs
132531,132.531,local_1400_1650,302,1400,-48809.000,73253.570,1.730984,prbs
132623,132.623,local_1400_1650,302,1400,-59900.000,62162.570,1.468903,prbs
132715,132.715,local_1400_1650,303,1650,-65983.000,56079.570,1.325162,prbs
132807,132.807,local_1400_1650,303,1650,-62904.000,59158.570,1.397919,prbs
132898,132.898,local_1400_1650,304,1650,-45941.000,76121.570,1.798755,prbs
132991,132.991,local_1400_1650,304,1650,-35605.000,86457.570,2.042995,prbs
133083,133.083,local_1400_1650,305,1650,-33401.000,88661.570,2.095075,prbs
133174,133.174,local_1400_1650,305,1650,-33067.000,88995.570,2.102968,prbs
133266,133.266,local_1400_1650,306,1400,-33180.000,88882.570,2.100298,prbs
133357,133.357,local_1400_1650,306,1400,-36228.000,85834.570,2.028273,prbs
133449,133.449,local_1400_1650,307,1650,-48214.000,73848.570,1.745044,prbs
133542,133.542,local_1400_1650,307,1650,-55204.000,66858.570,1.579870,prbs
133634,133.634,local_1400_1650,308,1400,-45007.000,77055.570,1.820825,prbs
133725,133.725,local_1400_1650,308,1400,-39777.000,82285.570,1.944410,prbs
133817,133.817,local_1400_1650,309,1650,-49916.000,72146.570,1.704825,prbs
133909,133.909,local_1400_1650,309,1650,-55122.000,66940.570,1.581808,prbs
134001,134.001,local_1400_1650,310,1650,-44339.000,77723.570,1.836610,prbs
134093,134.093,local_1400_1650,310,1650,-36166.000,85896.570,2.029738,prbs
134184,134.184,local_1400_1650,311,1400,-33992.000,88070.570,2.081110,prbs
134276,134.276,local_1400_1650,311,1400,-38128.000,83934.570,1.983376,prbs
134368,134.368,local_1400_1650,312,1400,-51358.000,70704.570,1.670751,prbs
134460,134.460,local_1400_1650,312,1400,-62156.000,59906.570,1.415594,prbs
134552,134.552,local_1400_1650,313,1400,-67443.000,54619.570,1.290662,prbs
134643,134.643,local_1400_1650,313,1400,-70254.000,51808.570,1.224238,prbs
134736,134.736,local_1400_1650,314,1650,-71468.000,50594.570,1.195551,prbs
134827,134.827,local_1400_1650,314,1650,-65798.000,56264.570,1.329533,prbs
134919,134.919,local_1400_1650,315,1400,-47727.000,74335.570,1.756552,prbs
135011,135.011,local_1400_1650,315,1400,-40717.000,81345.570,1.922198,prbs
135104,135.104,local_1400_1650,316,1650,-50699.000,71363.570,1.686323,prbs
135195,135.195,local_1400_1650,316,1650,-54594.000,67468.570,1.594284,prbs
135287,135.287,local_1400_1650,317,1650,-42810.000,79252.570,1.872740,prbs
135378,135.378,local_1400_1650,317,1650,-35108.000,86954.570,2.054739,prbs
135470,135.470,local_1400_1650,318,1400,-32682.000,89380.570,2.112065,prbs
135563,135.563,local_1400_1650,318,1400,-35253.000,86809.570,2.051312,prbs
135654,135.654,local_1400_1650,319,1650,-47262.000,74800.570,1.767540,prbs
135746,135.746,local_1400_1650,319,1650,-53673.000,68389.570,1.616047,prbs
135838,135.838,local_1400_1650,320,1650,-43544.000,78518.570,1.855396,prbs
135929,135.929,local_1400_1650,320,1650,-35826.000,86236.570,2.037772,prbs
136021,136.021,local_1400_1650,321,1650,-33949.000,88113.570,2.082126,prbs
136114,136.114,local_1400_1650,321,1650,-33334.000,88728.570,2.096658,prbs
136206,136.206,local_1400_1650,322,1400,-32907.000,89155.570,2.106748,prbs
136297,136.297,local_1400_1650,322,1400,-35803.000,86259.570,2.038316,prbs
136389,136.389,local_1400_1650,323,1400,-47705.000,74357.570,1.757071,prbs
136481,136.481,local_1400_1650,323,1400,-59387.000,62675.570,1.481025,prbs
136573,136.573,local_1400_1650,324,1400,-65800.000,56262.570,1.329486,prbs
136664,136.664,local_1400_1650,324,1400,-68946.000,53116.570,1.255146,prbs
136757,136.757,local_1400_1650,324,1400,-70645.000,51417.570,1.214999,prbs
136848,136.848,local_1400_1650,325,1400,-71503.000,50559.570,1.194724,prbs
136940,136.940,local_1400_1650,325,1400,-72089.000,49973.570,1.180877,prbs
137032,137.032,local_1400_1650,baseline_post,1525,-72506.000,49556.570,1.171023,baseline_post
137124,137.124,local_1400_1650,baseline_post,1525,-70619.000,51443.570,1.215613,baseline_post
137215,137.215,local_1400_1650,baseline_post,1525,-63304.000,58758.570,1.388467,baseline_post
137308,137.308,local_1400_1650,baseline_post,1525,-57328.000,64734.570,1.529680,baseline_post
137399,137.399,local_1400_1650,baseline_post,1525,-54529.000,67533.570,1.595820,baseline_post
137492,137.492,local_1400_1650,baseline_post,1525,-53222.000,68840.570,1.626705,baseline_post
137583,137.583,local_1400_1650,baseline_post,1525,-52780.000,69282.570,1.637149,baseline_post
137675,137.675,local_1400_1650,baseline_post,1525,-52609.000,69453.570,1.641190,baseline_post
137767,137.767,local_1400_1650,baseline_post,1525,-52263.000,69799.570,1.649366,baseline_post
137858,137.858,local_1400_1650,baseline_post,1525,-51909.000,70153.570,1.657731,baseline_post
137951,137.951,local_1400_1650,baseline_post,1525,-52235.000,69827.570,1.650027,baseline_post
138042,138.042,local_1400_1650,baseline_post,1525,-52396.000,69666.570,1.646223,baseline_post
138135,138.135,local_1400_1650,baseline_post,1525,-52246.000,69816.570,1.649768,baseline_post
138226,138.226,local_1400_1650,baseline_post,1525,-52442.000,69620.570,1.645136,baseline_post
138318,138.318,local_1400_1650,baseline_post,1525,-52155.000,69907.570,1.651918,baseline_post
138410,138.410,local_1400_1650,baseline_post,1525,-51842.000,70220.570,1.659314,baseline_post
138501,138.501,local_1400_1650,baseline_post,1525,-51769.000,70293.570,1.661039,baseline_post
138594,138.594,local_1400_1650,baseline_post,1525,-51605.000,70457.570,1.664914,baseline_post
138685,138.685,local_1400_1650,baseline_post,1525,-51819.000,70243.570,1.659858,baseline_post
138777,138.777,local_1400_1650,baseline_post,1525,-51746.000,70316.570,1.661582,baseline_post
138870,138.870,local_1400_1650,baseline_post,1525,-51611.000,70451.570,1.664772,baseline_post
138961,138.961,local_1400_1650,baseline_post,1525,-51734.000,70328.570,1.661866,baseline_post
139053,139.053,local_1400_1650,baseline_post,1525,-51638.000,70424.570,1.664134,baseline_post
139144,139.144,local_1400_1650,baseline_post,1525,-51741.000,70321.570,1.661701,baseline_post
139237,139.237,local_1400_1650,baseline_post,1525,-51729.000,70333.570,1.661984,baseline_post
139328,139.328,local_1400_1650,baseline_post,1525,-52038.000,70024.570,1.654682,baseline_post
139421,139.421,local_1400_1650,baseline_post,1525,-52013.000,70049.570,1.655273,baseline_post
139513,139.513,local_1400_1650,baseline_post,1525,-51856.000,70206.570,1.658983,baseline_post
139604,139.604,local_1400_1650,baseline_post,1525,-52076.000,69986.570,1.653785,baseline_post
139696,139.696,local_1400_1650,baseline_post,1525,-52306.000,69756.570,1.648350,baseline_post
139788,139.788,local_1400_1650,baseline_post,1525,-52432.000,69630.570,1.645372,baseline_post
139880,139.880,local_1400_1650,baseline_post,1525,-52207.000,69855.570,1.650689,baseline_post
139972,139.972,local_1400_1650,baseline_post,1525,-52018.000,70044.570,1.655155,baseline_post
141534,141.534,local_1700_1850,baseline_pre,1775,-120706.000,1356.570,0.032056,baseline_pre
141625,141.625,local_1700_1850,baseline_pre,1775,-120867.000,1195.570,0.028251,baseline_pre
141717,141.717,local_1700_1850,baseline_pre,1775,-118468.000,3594.570,0.084940,baseline_pre
141808,141.808,local_1700_1850,baseline_pre,1775,-98302.000,23760.570,0.561463,baseline_pre
141901,141.901,local_1700_1850,baseline_pre,1775,-61210.000,60852.570,1.437948,baseline_pre
141992,141.992,local_1700_1850,baseline_pre,1775,-24922.000,97140.570,2.295434,baseline_pre
142084,142.084,local_1700_1850,baseline_pre,1775,-8833.000,113229.570,2.675618,baseline_pre
142176,142.176,local_1700_1850,baseline_pre,1775,-4735.000,117327.570,2.772454,baseline_pre
142268,142.268,local_1700_1850,baseline_pre,1775,-3539.000,118523.570,2.800715,baseline_pre
142360,142.360,local_1700_1850,baseline_pre,1775,-2980.000,119082.570,2.813924,baseline_pre
142451,142.451,local_1700_1850,baseline_pre,1775,-2563.000,119499.570,2.823778,baseline_pre
142543,142.543,local_1700_1850,baseline_pre,1775,-2916.000,119146.570,2.815437,baseline_pre
142636,142.636,local_1700_1850,baseline_pre,1775,-3564.000,118498.570,2.800124,baseline_pre
142728,142.728,local_1700_1850,baseline_pre,1775,-4316.000,117746.570,2.782354,baseline_pre
142819,142.819,local_1700_1850,baseline_pre,1775,-4756.000,117306.570,2.771957,baseline_pre
142911,142.911,local_1700_1850,baseline_pre,1775,-5179.000,116883.570,2.761962,baseline_pre
143003,143.003,local_1700_1850,baseline_pre,1775,-5105.000,116957.570,2.763710,baseline_pre
143094,143.094,local_1700_1850,baseline_pre,1775,-4745.000,117317.570,2.772218,baseline_pre
143187,143.187,local_1700_1850,baseline_pre,1775,-4531.000,117531.570,2.777274,baseline_pre
143278,143.278,local_1700_1850,baseline_pre,1775,-4206.000,117856.570,2.784954,baseline_pre
143371,143.371,local_1700_1850,baseline_pre,1775,-4132.000,117930.570,2.786703,baseline_pre
143462,143.462,local_1700_1850,baseline_pre,1775,-4628.000,117434.570,2.774982,baseline_pre
143554,143.554,local_1700_1850,baseline_pre,1775,-5423.000,116639.570,2.756196,baseline_pre
143647,143.647,local_1700_1850,baseline_pre,1775,-5472.000,116590.570,2.755038,baseline_pre
143737,143.737,local_1700_1850,baseline_pre,1775,-5390.000,116672.570,2.756976,baseline_pre
143829,143.829,local_1700_1850,baseline_pre,1775,-5300.000,116762.570,2.759103,baseline_pre
143921,143.921,local_1700_1850,baseline_pre,1775,-5023.000,117039.570,2.765648,baseline_pre
144013,144.013,local_1700_1850,baseline_pre,1775,-5051.000,117011.570,2.764986,baseline_pre
144105,144.105,local_1700_1850,baseline_pre,1775,-4320.000,117742.570,2.782260,baseline_pre
144197,144.197,local_1700_1850,baseline_pre,1775,-3851.000,118211.570,2.793342,baseline_pre
144289,144.289,local_1700_1850,baseline_pre,1775,-3945.000,118117.570,2.791122,baseline_pre
144380,144.380,local_1700_1850,baseline_pre,1775,-3864.000,118198.570,2.793036,baseline_pre
144472,144.472,local_1700_1850,baseline_pre,1775,-3992.000,118070.570,2.790011,baseline_pre
144564,144.564,local_1700_1850,baseline_pre,1775,-3559.000,118503.570,2.800243,baseline_pre
144656,144.656,local_1700_1850,settle,1775,-3542.000,118520.570,2.800644,settle
144748,144.748,local_1700_1850,settle,1775,-3834.000,118228.570,2.793744,settle
144840,144.840,local_1700_1850,settle,1775,-4083.000,117979.570,2.787860,settle
144932,144.932,local_1700_1850,settle,1775,-4196.000,117866.570,2.785190,settle
145023,145.023,local_1700_1850,settle,1775,-3840.000,118222.570,2.793603,settle
145116,145.116,local_1700_1850,settle,1775,-3466.000,118596.570,2.802440,settle
145208,145.208,local_1700_1850,settle,1775,-3500.000,118562.570,2.801637,settle
145299,145.299,local_1700_1850,settle,1775,-3790.000,118272.570,2.794784,settle
145391,145.391,local_1700_1850,settle,1775,-4196.000,117866.570,2.785190,settle
145483,145.483,local_1700_1850,settle,1775,-4693.000,117369.570,2.773446,settle
145575,145.575,local_1700_1850,settle,1775,-5006.000,117056.570,2.766050,settle
145666,145.666,local_1700_1850,settle,1775,-4954.000,117108.570,2.767279,settle
145759,145.759,local_1700_1850,settle,1775,-4963.000,117099.570,2.767066,settle
145850,145.850,local_1700_1850,settle,1775,-4939.000,117123.570,2.767633,settle
145942,145.942,local_1700_1850,settle,1775,-4545.000,117517.570,2.776944,settle
146035,146.035,local_1700_1850,settle,1775,-4863.000,117199.570,2.769429,settle
146126,146.126,local_1700_1850,settle,1775,-5243.000,116819.570,2.760450,settle
146218,146.218,local_1700_1850,settle,1775,-5369.000,116693.570,2.757472,settle
146309,146.309,local_1700_1850,settle,1775,-5539.000,116523.570,2.753455,settle
146402,146.402,local_1700_1850,settle,1775,-5055.000,117007.570,2.764892,settle
146493,146.493,local_1700_1850,settle,1775,-5227.000,116835.570,2.760828,settle
146585,146.585,local_1700_1850,settle,1775,-5679.000,116383.570,2.750147,settle
146677,146.677,local_1700_1850,settle,1775,-6493.000,115569.570,2.730912,settle
146769,146.769,local_1700_1850,settle,1775,-7106.000,114956.570,2.716427,settle
146861,146.861,local_1700_1850,settle,1775,-6714.000,115348.570,2.725690,settle
146952,146.952,local_1700_1850,settle,1775,-6188.000,115874.570,2.738119,settle
147045,147.045,local_1700_1850,settle,1775,-5473.000,116589.570,2.755015,settle
147137,147.137,local_1700_1850,settle,1775,-5694.000,116368.570,2.749792,settle
147228,147.228,local_1700_1850,settle,1775,-6235.000,115827.570,2.737008,settle
147321,147.321,local_1700_1850,settle,1775,-6200.000,115862.570,2.737836,settle
147412,147.412,local_1700_1850,settle,1775,-6126.000,115936.570,2.739584,settle
147504,147.504,local_1700_1850,settle,1775,-6227.000,115835.570,2.737198,settle
147595,147.595,local_1700_1850,settle,1775,-6388.000,115674.570,2.733393,settle
147688,147.688,local_1700_1850,0,1700,-6301.000,115761.570,2.735449,prbs
147780,147.780,local_1700_1850,0,1700,-8173.000,113889.570,2.691214,prbs
147871,147.871,local_1700_1850,1,1850,-15812.000,106250.570,2.510704,prbs
147963,147.963,local_1700_1850,1,1850,-15536.000,106526.570,2.517226,prbs
148055,148.055,local_1700_1850,2,1850,1384.000,123446.570,2.917046,prbs
148147,148.147,local_1700_1850,2,1850,11313.000,133375.560,3.151668,prbs
148238,148.238,local_1700_1850,3,1700,13175.000,135237.560,3.195667,prbs
148331,148.331,local_1700_1850,3,1700,7672.000,129734.570,3.065631,prbs
148422,148.422,local_1700_1850,4,1700,-8961.000,113101.570,2.672593,prbs
148514,148.514,local_1700_1850,4,1700,-19692.000,102370.570,2.419020,prbs
148606,148.606,local_1700_1850,5,1850,-23340.000,98722.570,2.332817,prbs
148698,148.698,local_1700_1850,5,1850,-18551.000,103511.570,2.445981,prbs
148790,148.790,local_1700_1850,6,1700,-272.000,121790.570,2.877914,prbs
148881,148.881,local_1700_1850,6,1700,6227.000,128289.570,3.031486,prbs
148974,148.974,local_1700_1850,7,1700,-6611.000,115451.570,2.728124,prbs
149065,149.065,local_1700_1850,7,1700,-17547.000,104515.570,2.469706,prbs
149157,149.157,local_1700_1850,8,1850,-21017.000,101045.570,2.387710,prbs
149249,149.249,local_1700_1850,8,1850,-15165.000,106897.570,2.525993,prbs
149341,149.341,local_1700_1850,9,1700,3157.000,125219.570,2.958942,prbs
149433,149.433,local_1700_1850,9,1700,7045.000,129107.570,3.050815,prbs
149524,149.524,local_1700_1850,10,1700,-7473.000,114589.570,2.707755,prbs
149617,149.617,local_1700_1850,10,1700,-18413.000,103649.570,2.449242,prbs
149708,149.708,local_1700_1850,11,1850,-22254.000,99808.570,2.358479,prbs
149801,149.801,local_1700_1850,11,1850,-17336.000,104726.570,2.474692,prbs
149892,149.892,local_1700_1850,12,1700,1486.000,123548.570,2.919456,prbs
149984,149.984,local_1700_1850,12,1700,7569.000,129631.570,3.063198,prbs
150076,150.076,local_1700_1850,13,1700,-6506.000,115556.570,2.730605,prbs
150168,150.168,local_1700_1850,13,1700,-17735.000,104327.570,2.465263,prbs
150260,150.260,local_1700_1850,14,1700,-21483.000,100579.570,2.376698,prbs
150352,150.352,local_1700_1850,14,1700,-23266.000,98796.570,2.334566,prbs
150443,150.443,local_1700_1850,15,1700,-24159.000,97903.570,2.313464,prbs
150535,150.535,local_1700_1850,15,1700,-23814.000,98248.570,2.321616,prbs
150627,150.627,local_1700_1850,16,1700,-23813.000,98249.570,2.321640,prbs
150719,150.719,local_1700_1850,16,1700,-23721.000,98341.570,2.323814,prbs
150810,150.810,local_1700_1850,17,1850,-23511.000,98551.570,2.328776,prbs
150903,150.903,local_1700_1850,17,1850,-17439.000,104623.570,2.472258,prbs
150995,150.995,local_1700_1850,18,1700,1671.000,123733.570,2.923828,prbs
151086,151.086,local_1700_1850,18,1700,6980.000,129042.570,3.049280,prbs
151178,151.178,local_1700_1850,19,1700,-7744.000,114318.570,2.701351,prbs
151270,151.270,local_1700_1850,19,1700,-18940.000,103122.570,2.436789,prbs
151362,151.362,local_1700_1850,20,1850,-22378.000,99684.570,2.355549,prbs
151454,151.454,local_1700_1850,20,1850,-15631.000,106431.570,2.514981,prbs
151545,151.545,local_1700_1850,21,1850,3319.000,125381.570,2.962770,prbs
151637,151.637,local_1700_1850,21,1850,11986.000,134048.560,3.167571,prbs
151729,151.729,local_1700_1850,22,1850,13598.000,135660.560,3.205663,prbs
151821,151.821,local_1700_1850,22,1850,13610.000,135672.560,3.205946,prbs
151913,151.913,local_1700_1850,23,1700,13399.000,135461.560,3.200960,prbs
152005,152.005,local_1700_1850,23,1700,8101.000,130163.570,3.075769,prbs
152096,152.096,local_1700_1850,24,1850,-8276.000,113786.570,2.688780,prbs
152188,152.188,local_1700_1850,24,1850,-13109.000,108953.570,2.574576,prbs
152280,152.280,local_1700_1850,25,1850,1775.000,123837.570,2.926285,prbs
152373,152.373,local_1700_1850,25,1850,10146.000,132208.560,3.124092,prbs
152464,152.464,local_1700_1850,26,1700,11786.000,133848.560,3.162845,prbs
152557,152.557,local_1700_1850,26,1700,7148.000,129210.570,3.053249,prbs
152648,152.648,local_1700_1850,27,1700,-9334.000,112728.570,2.663779,prbs
152740,152.740,local_1700_1850,27,1700,-20862.000,101200.570,2.391372,prbs
152832,152.832,local_1700_1850,28,1700,-23827.000,98235.570,2.321309,prbs
152924,152.924,local_1700_1850,28,1700,-24077.000,97985.570,2.315402,prbs
153015,153.015,local_1700_1850,29,1850,-23996.000,98066.570,2.317316,prbs
153107,153.107,local_1700_1850,29,1850,-18170.000,103892.570,2.454984,prbs
153199,153.199,local_1700_1850,30,1700,93.000,122155.570,2.886540,prbs
153291,153.291,local_1700_1850,30,1700,4493.000,126555.570,2.990512,prbs
153382,153.382,local_1700_1850,31,1850,-9782.000,112280.570,2.653193,prbs
153474,153.474,local_1700_1850,31,1850,-12666.000,109396.570,2.585044,prbs
153566,153.566,local_1700_1850,32,1850,2627.000,124689.570,2.946418,prbs
153659,153.659,local_1700_1850,32,1850,10727.000,132789.560,3.137821,prbs
153751,153.751,local_1700_1850,33,1700,11894.000,133956.560,3.165397,prbs
153842,153.842,local_1700_1850,33,1700,7356.000,129418.570,3.058164,prbs
153934,153.934,local_1700_1850,34,1850,-7873.000,114189.570,2.698303,prbs
154026,154.026,local_1700_1850,34,1850,-13511.000,108551.570,2.565076,prbs
154118,154.118,local_1700_1850,35,1700,-3.000,122059.570,2.884271,prbs
154210,154.210,local_1700_1850,35,1700,3957.000,126019.570,2.977846,prbs
154301,154.301,local_1700_1850,36,1700,-9571.000,112491.570,2.658179,prbs
154393,154.393,local_1700_1850,36,1700,-20938.000,101124.570,2.389576,prbs
154485,154.485,local_1700_1850,37,1850,-24214.000,97848.570,2.312164,prbs
154577,154.577,local_1700_1850,37,1850,-16610.000,105452.570,2.491847,prbs
154668,154.668,local_1700_1850,38,1850,2037.000,124099.570,2.932476,prbs
154760,154.760,local_1700_1850,38,1850,10973.000,133035.560,3.143634,prbs
154852,154.852,local_1700_1850,39,1850,11969.000,134031.560,3.167170,prbs
154945,154.945,local_1700_1850,39,1850,11485.000,133547.560,3.155733,prbs
155036,155.036,local_1700_1850,40,1700,12427.000,134489.560,3.177992,prbs
155128,155.128,local_1700_1850,40,1700,7680.000,129742.570,3.065820,prbs
155220,155.220,local_1700_1850,41,1850,-8553.000,113509.570,2.682234,prbs
155312,155.312,local_1700_1850,41,1850,-12639.000,109423.570,2.585682,prbs
155404,155.404,local_1700_1850,42,1700,2233.000,124295.570,2.937108,prbs
155496,155.496,local_1700_1850,42,1700,4498.000,126560.570,2.990630,prbs
155588,155.588,local_1700_1850,43,1850,-9959.000,112103.570,2.649010,prbs
155679,155.679,local_1700_1850,43,1850,-14349.000,107713.570,2.545275,prbs
155771,155.771,local_1700_1850,44,1700,650.000,122712.570,2.899701,prbs
155863,155.863,local_1700_1850,44,1700,6116.000,128178.570,3.028863,prbs
155954,155.954,local_1700_1850,45,1700,-7559.000,114503.570,2.705722,prbs
156047,156.047,local_1700_1850,45,1700,-18642.000,103420.570,2.443831,prbs
156138,156.138,local_1700_1850,46,1850,-22359.000,99703.570,2.355998,prbs
156231,156.231,local_1700_1850,46,1850,-16568.000,105494.570,2.492840,prbs
156323,156.323,local_1700_1850,47,1850,1827.000,123889.570,2.927514,prbs
156414,156.414,local_1700_1850,47,1850,11098.000,133160.560,3.146588,prbs
156506,156.506,local_1700_1850,48,1700,13189.000,135251.560,3.195998,prbs
156598,156.598,local_1700_1850,48,1700,9823.000,131885.560,3.116459,prbs
156690,156.690,local_1700_1850,49,1700,-5543.000,116519.570,2.753361,prbs
156781,156.781,local_1700_1850,49,1700,-18016.000,104046.570,2.458624,prbs
156873,156.873,local_1700_1850,50,1850,-22051.000,100011.570,2.363276,prbs
156966,156.966,local_1700_1850,50,1850,-16558.000,105504.570,2.493076,prbs
157057,157.057,local_1700_1850,51,1850,1723.000,123785.570,2.925056,prbs
157149,157.149,local_1700_1850,51,1850,11495.000,133557.560,3.155969,prbs
157240,157.240,local_1700_1850,52,1700,13714.000,135776.560,3.208404,prbs
157333,157.333,local_1700_1850,52,1700,8252.000,130314.570,3.079337,prbs
157425,157.425,local_1700_1850,53,1850,-8157.000,113905.570,2.691592,prbs
157516,157.516,local_1700_1850,53,1850,-10774.000,111288.570,2.629752,prbs
157608,157.608,local_1700_1850,54,1700,4217.000,126279.570,2.983990,prbs
157700,157.700,local_1700_1850,54,1700,7004.000,129066.570,3.049847,prbs
157792,157.792,local_1700_1850,55,1850,-7407.000,114655.570,2.709314,prbs
157883,157.883,local_1700_1850,55,1850,-13452.000,108610.570,2.566471,prbs
157975,157.975,local_1700_1850,56,1700,371.000,122433.570,2.893109,prbs
158067,158.067,local_1700_1850,56,1700,4101.000,126163.570,2.981249,prbs
158159,158.159,local_1700_1850,57,1850,-10063.000,111999.570,2.646553,prbs
158251,158.251,local_1700_1850,57,1850,-13323.000,108739.570,2.569519,prbs
158343,158.343,local_1700_1850,58,1850,2058.000,124120.570,2.932972,prbs
158435,158.435,local_1700_1850,58,1850,9765.000,131827.560,3.115089,prbs
158526,158.526,local_1700_1850,59,1700,10956.000,133018.560,3.143232,prbs
158618,158.618,local_1700_1850,59,1700,7265.000,129327.570,3.056014,prbs
158710,158.710,local_1700_1850,60,1700,-7525.000,114537.570,2.706526,prbs
158803,158.803,local_1700_1850,60,1700,-20028.000,102034.570,2.411080,prbs
158895,158.895,local_1700_1850,61,1700,-24502.000,97560.570,2.305359,prbs
158986,158.986,local_1700_1850,61,1700,-25694.000,96368.570,2.277192,prbs
159078,159.078,local_1700_1850,62,1700,-25584.000,96478.570,2.279791,prbs
159170,159.170,local_1700_1850,62,1700,-25032.000,97030.570,2.292835,prbs
159262,159.262,local_1700_1850,63,1700,-24101.000,97961.570,2.314834,prbs
159353,159.353,local_1700_1850,63,1700,-23505.000,98557.570,2.328918,prbs
159446,159.446,local_1700_1850,64,1700,-22894.000,99168.570,2.343356,prbs
159537,159.537,local_1700_1850,64,1700,-23058.000,99004.570,2.339481,prbs
159629,159.629,local_1700_1850,65,1700,-23371.000,98691.570,2.332084,prbs
159720,159.720,local_1700_1850,65,1700,-22900.000,99162.570,2.343214,prbs
159812,159.812,local_1700_1850,66,1850,-23208.000,98854.570,2.335936,prbs
159905,159.905,local_1700_1850,66,1850,-17476.000,104586.570,2.471384,prbs
159996,159.996,local_1700_1850,67,1700,1189.000,123251.570,2.912438,prbs
160089,160.089,local_1700_1850,67,1700,6243.000,128305.570,3.031864,prbs
160180,160.180,local_1700_1850,68,1700,-7855.000,114207.570,2.698728,prbs
160272,160.272,local_1700_1850,68,1700,-19538.000,102524.570,2.422658,prbs
160364,160.364,local_1700_1850,69,1700,-23415.000,98647.570,2.331045,prbs
160455,160.455,local_1700_1850,69,1700,-23902.000,98160.570,2.319537,prbs
160547,160.547,local_1700_1850,70,1700,-24141.000,97921.570,2.313890,prbs
160640,160.640,local_1700_1850,70,1700,-24651.000,97411.570,2.301838,prbs
160731,160.731,local_1700_1850,71,1850,-24693.000,97369.570,2.300846,prbs
160823,160.823,local_1700_1850,71,1850,-18040.000,104022.570,2.458056,prbs
160915,160.915,local_1700_1850,72,1700,790.000,122852.570,2.903010,prbs
161006,161.006,local_1700_1850,72,1700,5666.000,127728.570,3.018230,prbs
161098,161.098,local_1700_1850,73,1850,-8802.000,113260.570,2.676350,prbs
