t_ms,t_s,run_name,segment,pwm_us,raw_count,tared_count,force_N,phase
64160,64.160,global_1100_1950,315,1100,-4891.000,116601.490,2.755296,prbs
64252,64.252,global_1100_1950,315,1100,-49078.000,72414.490,1.711156,prbs
64344,64.344,global_1100_1950,316,1950,-72631.000,48861.492,1.154598,prbs
64435,64.435,global_1100_1950,316,1950,-62932.000,58560.492,1.383786,prbs
64527,64.527,global_1100_1950,317,1100,-745.000,120747.490,2.853266,prbs
64619,64.619,global_1100_1950,317,1100,23160.000,144652.500,3.418142,prbs
64712,64.712,global_1100_1950,318,1950,-14276.000,107216.490,2.533528,prbs
64803,64.803,global_1100_1950,318,1950,-28158.000,93334.490,2.205496,prbs
64895,64.895,global_1100_1950,319,1950,15572.000,137064.500,3.238838,prbs
64987,64.987,global_1100_1950,319,1950,41089.000,162581.500,3.841805,prbs
65079,65.079,global_1100_1950,320,1100,46497.000,167989.500,3.969596,prbs
65170,65.170,global_1100_1950,320,1100,36317.000,157809.500,3.729043,prbs
65263,65.263,global_1100_1950,321,1100,-7733.000,113759.490,2.688140,prbs
65355,65.355,global_1100_1950,321,1100,-49390.000,72102.490,1.703784,prbs
65447,65.447,global_1100_1950,322,1100,-73270.000,48222.492,1.139499,prbs
65538,65.538,global_1100_1950,322,1100,-87390.000,34102.492,0.805843,prbs
65630,65.630,global_1100_1950,323,1950,-94732.000,26760.492,0.632351,prbs
65722,65.722,global_1100_1950,323,1950,-72820.000,48672.492,1.150132,prbs
65814,65.814,global_1100_1950,324,1950,-3352.000,118140.490,2.791663,prbs
65905,65.905,global_1100_1950,324,1950,35239.000,156731.500,3.703570,prbs
65997,65.997,global_1100_1950,325,1950,45940.000,167432.500,3.956434,prbs
66090,66.090,global_1100_1950,325,1950,48011.000,169503.500,4.005372,prbs
66182,66.182,global_1100_1950,baseline_post,1525,47253.000,168745.500,3.987461,baseline_post
66273,66.273,global_1100_1950,baseline_post,1525,38402.000,159894.500,3.778312,baseline_post
66365,66.365,global_1100_1950,baseline_post,1525,2893.000,124385.490,2.939232,baseline_post
66457,66.457,global_1100_1950,baseline_post,1525,-27782.000,93710.490,2.214382,baseline_post
66549,66.549,global_1100_1950,baseline_post,1525,-41342.000,80150.490,1.893958,baseline_post
66641,66.641,global_1100_1950,baseline_post,1525,-46614.000,74878.490,1.769381,baseline_post
66733,66.733,global_1100_1950,baseline_post,1525,-48400.000,73092.490,1.727178,baseline_post
66824,66.824,global_1100_1950,baseline_post,1525,-49446.000,72046.490,1.702461,baseline_post
66917,66.917,global_1100_1950,baseline_post,1525,-49989.000,71503.490,1.689629,baseline_post
67008,67.008,global_1100_1950,baseline_post,1525,-49560.000,71932.490,1.699767,baseline_post
67101,67.101,global_1100_1950,baseline_post,1525,-49874.000,71618.490,1.692347,baseline_post
67192,67.192,global_1100_1950,baseline_post,1525,-50114.000,71378.490,1.686676,baseline_post
67284,67.284,global_1100_1950,baseline_post,1525,-49894.000,71598.490,1.691874,baseline_post
67376,67.376,global_1100_1950,baseline_post,1525,-50404.000,71088.490,1.679823,baseline_post
67468,67.468,global_1100_1950,baseline_post,1525,-50657.000,70835.490,1.673845,baseline_post
67559,67.559,global_1100_1950,baseline_post,1525,-50396.000,71096.490,1.680012,baseline_post
67652,67.652,global_1100_1950,baseline_post,1525,-50145.000,71347.490,1.685943,baseline_post
67743,67.743,global_1100_1950,baseline_post,1525,-50040.000,71452.490,1.688424,baseline_post
67835,67.835,global_1100_1950,baseline_post,1525,-49907.000,71585.490,1.691567,baseline_post
67928,67.928,global_1100_1950,baseline_post,1525,-49745.000,71747.490,1.695395,baseline_post
68019,68.019,global_1100_1950,baseline_post,1525,-49830.000,71662.490,1.693387,baseline_post
68111,68.111,global_1100_1950,baseline_post,1525,-49897.000,71595.490,1.691803,baseline_post
68203,68.203,global_1100_1950,baseline_post,1525,-49823.000,71669.490,1.693552,baseline_post
68294,68.294,global_1100_1950,baseline_post,1525,-49666.000,71826.490,1.697262,baseline_post
68387,68.387,global_1100_1950,baseline_post,1525,-49926.000,71566.490,1.691118,baseline_post
68478,68.478,global_1100_1950,baseline_post,1525,-50437.000,71055.490,1.679043,baseline_post
68571,68.571,global_1100_1950,baseline_post,1525,-50763.000,70729.490,1.671340,baseline_post
68662,68.662,global_1100_1950,baseline_post,1525,-50838.000,70654.490,1.669568,baseline_post
68754,68.754,global_1100_1950,baseline_post,1525,-50369.000,71123.490,1.680650,baseline_post
68846,68.846,global_1100_1950,baseline_post,1525,-50261.000,71231.490,1.683202,baseline_post
68938,68.938,global_1100_1950,baseline_post,1525,-50299.000,71193.490,1.682304,baseline_post
69030,69.030,global_1100_1950,baseline_post,1525,-50004.000,71488.490,1.689275,baseline_post
69121,69.121,global_1100_1950,baseline_post,1525,-50065.000,71427.490,1.687834,baseline_post
70684,70.684,local_1400_1650,baseline_pre,1525,-120938.000,554.492,0.013103,baseline_pre
70776,70.776,local_1400_1650,baseline_pre,1525,-121115.000,377.492,0.008920,baseline_pre
70867,70.867,local_1400_1650,baseline_pre,1525,-119926.000,1566.492,0.037016,baseline_pre
70959,70.959,local_1400_1650,baseline_pre,1525,-107795.000,13697.492,0.323672,baseline_pre
71051,71.051,local_1400_1650,baseline_pre,1525,-82072.000,39420.492,0.931507,baseline_pre
71143,71.143,local_1400_1650,baseline_pre,1525,-63181.000,58311.492,1.377902,baseline_pre
71235,71.235,local_1400_1650,baseline_pre,1525,-55827.000,65665.490,1.551677,baseline_pre
71327,71.327,local_1400_1650,baseline_pre,1525,-53044.000,68448.490,1.617440,baseline_pre
71418,71.418,local_1400_1650,baseline_pre,1525,-51355.000,70137.490,1.657351,baseline_pre
71510,71.510,local_1400_1650,baseline_pre,1525,-50339.000,71153.490,1.681359,baseline_pre
71603,71.603,local_1400_1650,baseline_pre,1525,-50497.000,70995.490,1.677625,baseline_pre
71694,71.694,local_1400_1650,baseline_pre,1525,-50665.000,70827.490,1.673656,baseline_pre
71787,71.787,local_1400_1650,baseline_pre,1525,-50191.000,71301.490,1.684856,baseline_pre
71878,71.878,local_1400_1650,baseline_pre,1525,-49926.000,71566.490,1.691118,baseline_pre
71970,71.970,local_1400_1650,baseline_pre,1525,-49859.000,71633.490,1.692701,baseline_pre
72062,72.062,local_1400_1650,baseline_pre,1525,-50055.000,71437.490,1.688070,baseline_pre
72154,72.154,local_1400_1650,baseline_pre,1525,-50230.000,71262.490,1.683935,baseline_pre
72246,72.246,local_1400_1650,baseline_pre,1525,-50294.000,71198.490,1.682422,baseline_pre
72337,72.337,local_1400_1650,baseline_pre,1525,-50201.000,71291.490,1.684620,baseline_pre
72430,72.430,local_1400_1650,baseline_pre,1525,-50093.000,71399.490,1.687172,baseline_pre
72521,72.521,local_1400_1650,baseline_pre,1525,-50095.000,71397.490,1.687125,baseline_pre
72614,72.614,local_1400_1650,baseline_pre,1525,-50150.000,71342.490,1.685825,baseline_pre
72705,72.705,local_1400_1650,baseline_pre,1525,-50008.000,71484.490,1.689180,baseline_pre
72797,72.797,local_1400_1650,baseline_pre,1525,-49919.000,71573.490,1.691284,baseline_pre
72889,72.889,local_1400_1650,baseline_pre,1525,-49604.000,71888.490,1.698727,baseline_pre
72981,72.981,local_1400_1650,baseline_pre,1525,-49706.000,71786.490,1.696317,baseline_pre
73072,73.072,local_1400_1650,baseline_pre,1525,-49613.000,71879.490,1.698514,baseline_pre
73165,73.165,local_1400_1650,baseline_pre,1525,-49771.000,71721.490,1.694781,baseline_pre
73256,73.256,local_1400_1650,baseline_pre,1525,-49696.000,71796.490,1.696553,baseline_pre
73348,73.348,local_1400_1650,baseline_pre,1525,-50140.000,71352.490,1.686061,baseline_pre
73440,73.440,local_1400_1650,baseline_pre,1525,-50048.000,71444.490,1.688235,baseline_pre
73532,73.532,local_1400_1650,baseline_pre,1525,-49993.000,71499.490,1.689535,baseline_pre
73624,73.624,local_1400_1650,baseline_pre,1525,-49516.000,71976.490,1.700806,baseline_pre
73716,73.716,local_1400_1650,baseline_pre,1525,-49116.000,72376.490,1.710258,baseline_pre
73808,73.808,local_1400_1650,settle,1525,-50215.000,71277.490,1.684289,settle
73899,73.899,local_1400_1650,settle,1525,-50459.000,71033.490,1.678523,settle
73992,73.992,local_1400_1650,settle,1525,-50185.000,71307.490,1.684998,settle
74084,74.084,local_1400_1650,settle,1525,-50222.000,71270.490,1.684124,settle
74175,74.175,local_1400_1650,settle,1525,-50341.000,71151.490,1.681312,settle
74267,74.267,local_1400_1650,settle,1525,-50234.000,71258.490,1.683840,settle
74359,74.359,local_1400_1650,settle,1525,-50121.000,71371.490,1.686510,settle
74451,74.451,local_1400_1650,settle,1525,-50127.000,71365.490,1.686369,settle
74543,74.543,local_1400_1650,settle,1525,-50762.000,70730.490,1.671364,settle
74634,74.634,local_1400_1650,settle,1525,-51044.000,70448.490,1.664700,settle
74727,74.727,local_1400_1650,settle,1525,-51204.000,70288.490,1.660919,settle
74819,74.819,local_1400_1650,settle,1525,-51165.000,70327.490,1.661841,settle
74910,74.910,local_1400_1650,settle,1525,-51193.000,70299.490,1.661179,settle
75002,75.002,local_1400_1650,settle,1525,-50948.000,70544.490,1.666968,settle
75094,75.094,local_1400_1650,settle,1525,-51228.000,70264.490,1.660352,settle
75186,75.186,local_1400_1650,settle,1525,-51609.000,69883.490,1.651349,settle
75278,75.278,local_1400_1650,settle,1525,-51955.000,69537.490,1.643173,settle
75370,75.370,local_1400_1650,settle,1525,-51918.000,69574.490,1.644047,settle
75461,75.461,local_1400_1650,settle,1525,-51940.000,69552.490,1.643527,settle
75554,75.554,local_1400_1650,settle,1525,-51828.000,69664.490,1.646174,settle
75645,75.645,local_1400_1650,settle,1525,-51479.000,70013.490,1.654421,settle
75737,75.737,local_1400_1650,settle,1525,-50719.000,70773.490,1.672380,settle
75829,75.829,local_1400_1650,settle,1525,-49901.000,71591.490,1.691709,settle
75921,75.921,local_1400_1650,settle,1525,-50160.000,71332.490,1.685589,settle
76013,76.013,local_1400_1650,settle,1525,-50849.000,70643.490,1.669308,settle
76105,76.105,local_1400_1650,settle,1525,-51211.000,70281.490,1.660754,settle
76196,76.196,local_1400_1650,settle,1525,-50759.000,70733.490,1.671434,settle
76288,76.288,local_1400_1650,settle,1525,-50303.000,71189.490,1.682210,settle
76381,76.381,local_1400_1650,settle,1525,-49946.000,71546.490,1.690646,settle
76472,76.472,local_1400_1650,settle,1525,-49695.000,71797.490,1.696577,settle
76564,76.564,local_1400_1650,settle,1525,-49801.000,71691.490,1.694072,settle
76656,76.656,local_1400_1650,settle,1525,-50489.000,71003.490,1.677814,settle
76748,76.748,local_1400_1650,settle,1525,-50441.000,71051.490,1.678949,settle
76840,76.840,local_1400_1650,0,1400,-50491.000,71001.490,1.677767,prbs
76932,76.932,local_1400_1650,0,1400,-52716.000,68776.490,1.625190,prbs
77024,77.024,local_1400_1650,1,1400,-59539.000,61953.492,1.463963,prbs
77115,77.115,local_1400_1650,1,1400,-65403.000,56089.492,1.325396,prbs
77207,77.207,local_1400_1650,2,1650,-68625.000,52867.492,1.249260,prbs
77299,77.299,local_1400_1650,2,1650,-63829.000,57663.492,1.362590,prbs
77392,77.392,local_1400_1650,3,1650,-45895.000,75597.490,1.786371,prbs
77483,77.483,local_1400_1650,3,1650,-35560.000,85932.490,2.030587,prbs
77575,77.575,local_1400_1650,4,1650,-32511.000,88981.490,2.102635,prbs
77667,77.667,local_1400_1650,4,1650,-31216.000,90276.490,2.133236,prbs
77759,77.759,local_1400_1650,5,1650,-31017.000,90475.490,2.137938,prbs
77850,77.850,local_1400_1650,5,1650,-30529.000,90963.490,2.149470,prbs
77943,77.943,local_1400_1650,6,1400,-30524.000,90968.490,2.149588,prbs
78034,78.034,local_1400_1650,6,1400,-34037.000,87455.490,2.066576,prbs
78127,78.127,local_1400_1650,7,1400,-46000.000,75492.490,1.783890,prbs
78219,78.219,local_1400_1650,7,1400,-58345.000,63147.492,1.492177,prbs
78310,78.310,local_1400_1650,8,1650,-64981.000,56511.492,1.335368,prbs
78402,78.402,local_1400_1650,8,1650,-60830.000,60662.492,1.433456,prbs
78494,78.494,local_1400_1650,9,1400,-43525.000,77967.490,1.842374,prbs
78586,78.586,local_1400_1650,9,1400,-37704.000,83788.490,1.979924,prbs
78677,78.677,local_1400_1650,10,1650,-48704.000,72788.490,1.719994,prbs
78770,78.770,local_1400_1650,10,1650,-54873.000,66619.490,1.574220,prbs
78861,78.861,local_1400_1650,11,1400,-43330.000,78162.490,1.846982,prbs
78954,78.954,local_1400_1650,11,1400,-36989.000,84503.490,1.996820,prbs
79046,79.046,local_1400_1650,12,1400,-47085.000,74407.490,1.758251,prbs
79137,79.137,local_1400_1650,12,1400,-58338.000,63154.492,1.492342,prbs
79229,79.229,local_1400_1650,13,1400,-64414.000,57078.492,1.348766,prbs
79321,79.321,local_1400_1650,13,1400,-67620.000,53872.492,1.273008,prbs
79413,79.413,local_1400_1650,14,1400,-69415.000,52077.492,1.230593,prbs
79505,79.505,local_1400_1650,14,1400,-70563.000,50929.492,1.203465,prbs
79597,79.597,local_1400_1650,15,1400,-71628.000,49864.492,1.178299,prbs
79688,79.688,local_1400_1650,15,1400,-72137.000,49355.492,1.166272,prbs
79780,79.780,local_1400_1650,16,1650,-72054.000,49438.492,1.168233,prbs
79873,79.873,local_1400_1650,16,1650,-65906.000,55586.492,1.313510,prbs
79964,79.964,local_1400_1650,17,1650,-45741.000,75751.490,1.790010,prbs
80057,80.057,local_1400_1650,17,1650,-33592.000,87900.490,2.077091,prbs
80148,80.148,local_1400_1650,18,1650,-30327.000,91165.490,2.154243,prbs
80241,80.241,local_1400_1650,18,1650,-29453.000,92039.490,2.174896,prbs
80333,80.333,local_1400_1650,19,1400,-29076.000,92416.490,2.183804,prbs
80424,80.424,local_1400_1650,19,1400,-33212.000,88280.490,2.086070,prbs
80517,80.517,local_1400_1650,20,1400,-46463.000,75029.490,1.772949,prbs
80608,80.608,local_1400_1650,20,1400,-58521.000,62971.492,1.488018,prbs
80700,80.700,local_1400_1650,21,1400,-64853.000,56639.492,1.338393,prbs
80793,80.793,local_1400_1650,21,1400,-68006.000,53486.492,1.263887,prbs
80884,80.884,local_1400_1650,22,1400,-69748.000,51744.492,1.222724,prbs
80976,80.976,local_1400_1650,22,1400,-70632.000,50860.492,1.201835,prbs
81068,81.068,local_1400_1650,23,1650,-70580.000,50912.492,1.203064,prbs
81160,81.160,local_1400_1650,23,1650,-63923.000,57569.492,1.360369,prbs
81252,81.252,local_1400_1650,24,1650,-44198.000,77294.490,1.826471,prbs
81343,81.343,local_1400_1650,24,1650,-32363.000,89129.490,2.106132,prbs
81435,81.435,local_1400_1650,25,1650,-29503.000,91989.490,2.173714,prbs
81528,81.528,local_1400_1650,25,1650,-29063.000,92429.490,2.184111,prbs
81620,81.620,local_1400_1650,26,1400,-29128.000,92364.490,2.182576,prbs
81712,81.712,local_1400_1650,26,1400,-32635.000,88857.490,2.099705,prbs
81804,81.804,local_1400_1650,27,1650,-45008.000,76484.490,1.807331,prbs
81895,81.895,local_1400_1650,27,1650,-51565.000,69927.490,1.652389,prbs
81988,81.988,local_1400_1650,28,1400,-40892.000,80600.490,1.904592,prbs
82079,82.079,local_1400_1650,28,1400,-36830.000,84662.490,2.000577,prbs
82171,82.171,local_1400_1650,29,1650,-47438.000,74054.490,1.749910,prbs
82262,82.262,local_1400_1650,29,1650,-51977.000,69515.490,1.642653,prbs
82355,82.355,local_1400_1650,30,1650,-40292.000,81200.490,1.918770,prbs
82446,82.446,local_1400_1650,30,1650,-32595.000,88897.490,2.100650,prbs
82538,82.538,local_1400_1650,31,1400,-30343.000,91149.490,2.153865,prbs
82631,82.631,local_1400_1650,31,1400,-32624.000,88868.490,2.099965,prbs
82722,82.722,local_1400_1650,32,1400,-44807.000,76685.490,1.812080,prbs
82814,82.814,local_1400_1650,32,1400,-56848.000,64644.492,1.527551,prbs
82906,82.906,local_1400_1650,33,1650,-63890.000,57602.492,1.361148,prbs
82998,82.998,local_1400_1650,33,1650,-61010.000,60482.492,1.429203,prbs
83089,83.089,local_1400_1650,34,1650,-43644.000,77848.490,1.839562,prbs
83182,83.182,local_1400_1650,34,1650,-32554.000,88938.490,2.101619,prbs
83273,83.273,local_1400_1650,35,1400,-29294.000,92198.490,2.178653,prbs
83365,83.365,local_1400_1650,35,1400,-32886.000,88606.490,2.093774,prbs
83457,83.457,local_1400_1650,36,1400,-46618.000,74874.490,1.769286,prbs
83549,83.549,local_1400_1650,36,1400,-58625.000,62867.492,1.485560,prbs
83641,83.641,local_1400_1650,37,1400,-65032.000,56460.492,1.334163,prbs
83733,83.733,local_1400_1650,37,1400,-68104.000,53388.492,1.261572,prbs
83825,83.825,local_1400_1650,38,1400,-69451.000,52041.492,1.229742,prbs
83916,83.916,local_1400_1650,38,1400,-70187.000,51305.492,1.212350,prbs
84009,84.009,local_1400_1650,39,1400,-70559.000,50933.492,1.203560,prbs
84100,84.100,local_1400_1650,39,1400,-70810.000,50682.492,1.197629,prbs
84192,84.192,local_1400_1650,40,1400,-71099.000,50393.492,1.190800,prbs
84284,84.284,local_1400_1650,40,1400,-71470.000,50022.492,1.182033,prbs
84376,84.376,local_1400_1650,41,1650,-71355.000,50137.492,1.184750,prbs
84468,84.468,local_1400_1650,41,1650,-65581.000,55911.492,1.321190,prbs
84560,84.560,local_1400_1650,42,1400,-46355.000,75137.490,1.775501,prbs
84652,84.652,local_1400_1650,42,1400,-36919.000,84573.490,1.998474,prbs
84743,84.743,local_1400_1650,43,1400,-46088.000,75404.490,1.781810,prbs
84836,84.836,local_1400_1650,43,1400,-57780.000,63712.492,1.505528,prbs
84928,84.928,local_1400_1650,44,1400,-64141.000,57351.492,1.355217,prbs
85020,85.020,local_1400_1650,44,1400,-67220.000,54272.492,1.282460,prbs
85112,85.112,local_1400_1650,45,1400,-69299.000,52193.492,1.233334,prbs
85203,85.203,local_1400_1650,45,1400,-70201.000,51291.492,1.212019,prbs
85295,85.295,local_1400_1650,46,1650,-70240.000,51252.492,1.211098,prbs
85387,85.387,local_1400_1650,46,1650,-65593.000,55899.492,1.320906,prbs
85478,85.478,local_1400_1650,47,1650,-46971.000,74521.490,1.760945,prbs
85571,85.571,local_1400_1650,47,1650,-34090.000,87402.490,2.065323,prbs
85663,85.663,local_1400_1650,48,1400,-30872.000,90620.490,2.141365,prbs
85755,85.755,local_1400_1650,48,1400,-33587.000,87905.490,2.077209,prbs
85847,85.847,local_1400_1650,49,1650,-45774.000,75718.490,1.789230,prbs
85938,85.938,local_1400_1650,49,1650,-51938.000,69554.490,1.643575,prbs
86030,86.030,local_1400_1650,50,1400,-41338.000,80154.490,1.894053,prbs
86122,86.122,local_1400_1650,50,1400,-34287.000,87205.490,2.060668,prbs
86214,86.214,local_1400_1650,51,1400,-42329.000,79163.490,1.870636,prbs
86305,86.305,local_1400_1650,51,1400,-55736.000,65756.490,1.553828,prbs
86398,86.398,local_1400_1650,52,1400,-63809.000,57683.492,1.363062,prbs
86490,86.490,local_1400_1650,52,1400,-67642.000,53850.492,1.272489,prbs
86581,86.581,local_1400_1650,53,1650,-69338.000,52154.492,1.232412,prbs
86673,86.673,local_1400_1650,53,1650,-64363.000,57129.492,1.349971,prbs
86765,86.765,local_1400_1650,54,1400,-46229.000,75263.490,1.778478,prbs
86857,86.857,local_1400_1650,54,1400,-38319.000,83173.490,1.965392,prbs
86949,86.949,local_1400_1650,55,1650,-48490.000,73002.490,1.725051,prbs
87041,87.041,local_1400_1650,55,1650,-53394.000,68098.490,1.609169,prbs
87132,87.132,local_1400_1650,56,1650,-41687.000,79805.490,1.885806,prbs
87225,87.225,local_1400_1650,56,1650,-33350.000,88142.490,2.082810,prbs
87316,87.316,local_1400_1650,57,1400,-31494.000,89998.490,2.126667,prbs
87408,87.408,local_1400_1650,57,1400,-33368.000,88124.490,2.082384,prbs
87501,87.501,local_1400_1650,58,1650,-44827.000,76665.490,1.811608,prbs
87592,87.592,local_1400_1650,58,1650,-52050.000,69442.490,1.640928,prbs
87684,87.684,local_1400_1650,59,1650,-41887.000,79605.490,1.881080,prbs
87776,87.776,local_1400_1650,59,1650,-33189.000,88303.490,2.086614,prbs
87868,87.868,local_1400_1650,60,1400,-31092.000,90400.490,2.136166,prbs
87959,87.959,local_1400_1650,60,1400,-34314.000,87178.490,2.060030,prbs
88051,88.051,local_1400_1650,61,1650,-46824.000,74668.490,1.764418,prbs
88144,88.144,local_1400_1650,61,1650,-51793.000,69699.490,1.647001,prbs
88235,88.235,local_1400_1650,62,1650,-40293.000,81199.490,1.918746,prbs
88327,88.327,local_1400_1650,62,1650,-32714.000,88778.490,2.097838,prbs
88419,88.419,local_1400_1650,63,1400,-30970.000,90522.490,2.139049,prbs
88511,88.511,local_1400_1650,63,1400,-33604.000,87888.490,2.076808,prbs
88603,88.603,local_1400_1650,64,1650,-45527.000,75965.490,1.795067,prbs
88695,88.695,local_1400_1650,64,1650,-52013.000,69479.490,1.641802,prbs
88786,88.786,local_1400_1650,65,1400,-41410.000,80082.490,1.892352,prbs
88879,88.879,local_1400_1650,65,1400,-36898.000,84594.490,1.998970,prbs
88971,88.971,local_1400_1650,66,1650,-47764.000,73728.490,1.742206,prbs
89062,89.062,local_1400_1650,66,1650,-52288.000,69204.490,1.635304,prbs
89155,89.155,local_1400_1650,67,1650,-40760.000,80732.490,1.907711,prbs
89246,89.246,local_1400_1650,67,1650,-32870.000,88622.490,2.094152,prbs
89338,89.338,local_1400_1650,68,1650,-30782.000,90710.490,2.143492,prbs
89430,89.430,local_1400_1650,68,1650,-30072.000,91420.490,2.160269,prbs
89522,89.522,local_1400_1650,69,1400,-29849.000,91643.490,2.165538,prbs
89613,89.613,local_1400_1650,69,1400,-33182.000,88310.490,2.086779,prbs
89706,89.706,local_1400_1650,70,1650,-45498.000,75994.490,1.795752,prbs
89798,89.798,local_1400_1650,70,1650,-51718.000,69774.490,1.648773,prbs
89889,89.889,local_1400_1650,71,1650,-41272.000,80220.490,1.895612,prbs
89981,89.981,local_1400_1650,71,1650,-32954.000,88538.490,2.092167,prbs
90073,90.073,local_1400_1650,72,1650,-29952.000,91540.490,2.163104,prbs
90165,90.165,local_1400_1650,72,1650,-28931.000,92561.490,2.187230,prbs
90257,90.257,local_1400_1650,73,1650,-28929.000,92563.490,2.187278,prbs
90349,90.349,local_1400_1650,73,1650,-29147.000,92345.490,2.182126,prbs
90441,90.441,local_1400_1650,74,1650,-29088.000,92404.490,2.183521,prbs
90533,90.533,local_1400_1650,74,1650,-29030.000,92462.490,2.184891,prbs
90624,90.624,local_1400_1650,75,1650,-28687.000,92805.490,2.192996,prbs
90717,90.717,local_1400_1650,75,1650,-28542.000,92950.490,2.196422,prbs
90808,90.808,local_1400_1650,76,1650,-28707.000,92785.490,2.192524,prbs
90900,90.900,local_1400_1650,76,1650,-29001.000,92491.490,2.185576,prbs
90992,90.992,local_1400_1650,77,1400,-28790.000,92702.490,2.190562,prbs
91084,91.084,local_1400_1650,77,1400,-33431.000,88061.490,2.080896,prbs
91176,91.176,local_1400_1650,78,1400,-47247.000,74245.490,1.754423,prbs
91268,91.268,local_1400_1650,78,1400,-58822.000,62670.492,1.480905,prbs
91359,91.359,local_1400_1650,79,1400,-64704.000,56788.492,1.341914,prbs
91451,91.451,local_1400_1650,79,1400,-67857.000,53635.492,1.267408,prbs
91543,91.543,local_1400_1650,80,1400,-69571.000,51921.492,1.226906,prbs
91635,91.635,local_1400_1650,80,1400,-70327.000,51165.492,1.209042,prbs
91727,91.727,local_1400_1650,81,1650,-70441.000,51051.492,1.206348,prbs
91819,91.819,local_1400_1650,81,1650,-64418.000,57074.492,1.348672,prbs
91911,91.911,local_1400_1650,82,1650,-45703.000,75789.490,1.790908,prbs
92003,92.003,local_1400_1650,82,1650,-34677.000,86815.490,2.051452,prbs
92094,92.094,local_1400_1650,83,1650,-31448.000,90044.490,2.127754,prbs
92186,92.186,local_1400_1650,83,1650,-30403.000,91089.490,2.152447,prbs
92279,92.279,local_1400_1650,84,1400,-29711.000,91781.490,2.168799,prbs
92370,92.370,local_1400_1650,84,1400,-32807.000,88685.490,2.095641,prbs
92463,92.463,local_1400_1650,85,1650,-45556.000,75936.490,1.794381,prbs
92554,92.554,local_1400_1650,85,1650,-51903.000,69589.490,1.644402,prbs
92646,92.646,local_1400_1650,86,1650,-41004.000,80488.490,1.901945,prbs
92738,92.738,local_1400_1650,86,1650,-33049.000,88443.490,2.089922,prbs
92830,92.830,local_1400_1650,87,1400,-30804.000,90688.490,2.142972,prbs
92922,92.922,local_1400_1650,87,1400,-33967.000,87525.490,2.068230,prbs
93013,93.013,local_1400_1650,88,1650,-46924.000,74568.490,1.762056,prbs
93106,93.106,local_1400_1650,88,1650,-51592.000,69900.490,1.651751,prbs
93198,93.198,local_1400_1650,89,1650,-40421.000,81071.490,1.915722,prbs
93289,93.289,local_1400_1650,89,1650,-33252.000,88240.490,2.085125,prbs
93381,93.381,local_1400_1650,90,1400,-31519.000,89973.490,2.126076,prbs
93473,93.473,local_1400_1650,90,1400,-33419.000,88073.490,2.081179,prbs
93566,93.566,local_1400_1650,91,1650,-45696.000,75796.490,1.791073,prbs
93657,93.657,local_1400_1650,91,1650,-52449.000,69043.490,1.631500,prbs
93749,93.749,local_1400_1650,92,1650,-41745.000,79747.490,1.884435,prbs
93840,93.840,local_1400_1650,92,1650,-33606.000,87886.490,2.076760,prbs
93932,93.932,local_1400_1650,93,1400,-31571.000,89921.490,2.124848,prbs
94025,94.025,local_1400_1650,93,1400,-35686.000,85806.490,2.027610,prbs
94117,94.117,local_1400_1650,94,1650,-48744.000,72748.490,1.719049,prbs
94208,94.208,local_1400_1650,94,1650,-55183.000,66309.490,1.566895,prbs
94300,94.300,local_1400_1650,95,1400,-44392.000,77100.490,1.821887,prbs
94392,94.392,local_1400_1650,95,1400,-37968.000,83524.490,1.973686,prbs
94484,94.484,local_1400_1650,96,1650,-47879.000,73613.490,1.739489,prbs
94576,94.576,local_1400_1650,96,1650,-53610.000,67882.490,1.604065,prbs
94667,94.667,local_1400_1650,97,1650,-42733.000,78759.490,1.861089,prbs
94760,94.760,local_1400_1650,97,1650,-34243.000,87249.490,2.061708,prbs
94851,94.851,local_1400_1650,98,1400,-31846.000,89646.490,2.118349,prbs
94944,94.944,local_1400_1650,98,1400,-35497.000,85995.490,2.032076,prbs
95035,95.035,local_1400_1650,99,1650,-48256.000,73236.490,1.730580,prbs
95127,95.127,local_1400_1650,99,1650,-52445.000,69047.490,1.631594,prbs
95219,95.219,local_1400_1650,100,1650,-41137.000,80355.490,1.898802,prbs
95311,95.311,local_1400_1650,100,1650,-33921.000,87571.490,2.069317,prbs
95403,95.403,local_1400_1650,101,1400,-31483.000,90009.490,2.126927,prbs
95494,95.494,local_1400_1650,101,1400,-34753.000,86739.490,2.049657,prbs
95586,95.586,local_1400_1650,102,1650,-46974.000,74518.490,1.760874,prbs
95679,95.679,local_1400_1650,102,1650,-52555.000,68937.490,1.628995,prbs
95770,95.770,local_1400_1650,103,1400,-41955.000,79537.490,1.879473,prbs
95862,95.862,local_1400_1650,103,1400,-38528.000,82964.490,1.960453,prbs
95954,95.954,local_1400_1650,104,1650,-49453.000,72039.490,1.702295,prbs
96046,96.046,local_1400_1650,104,1650,-52903.000,68589.490,1.620772,prbs
96138,96.138,local_1400_1650,105,1650,-41161.000,80331.490,1.898235,prbs
96230,96.230,local_1400_1650,105,1650,-33350.000,88142.490,2.082810,prbs
96322,96.322,local_1400_1650,106,1400,-31317.000,90175.490,2.130849,prbs
96413,96.413,local_1400_1650,106,1400,-34272.000,87220.490,2.061022,prbs
96506,96.506,local_1400_1650,107,1400,-46359.000,75133.490,1.775406,prbs
