t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
67400,67.400,2,1002,51002,global_1100_1950,baseline_post,1525,-51666.000,68414.170,1.616629,11.379,,-1,92,4835,408,27,baseline_post
67491,67.491,2,1002,51002,global_1100_1950,baseline_post,1525,-51902.000,68178.170,1.611052,11.379,,-1,183,4835,408,27,baseline_post
67583,67.583,2,1002,51002,global_1100_1950,baseline_post,1525,-52214.000,67866.170,1.603680,11.379,,-1,275,4835,408,27,baseline_post
67677,67.677,2,1002,51002,global_1100_1950,baseline_post,1525,-52217.000,67863.170,1.603609,11.379,,-1,369,4836,408,27,baseline_post
67771,67.771,2,1002,51002,global_1100_1950,baseline_post,1525,-52073.000,68007.170,1.607011,11.379,,-1,1,4845,409,27,baseline_post
67859,67.859,2,1002,51002,global_1100_1950,baseline_post,1525,-51860.000,68220.170,1.612045,11.379,,-1,89,4847,409,27,baseline_post
67951,67.951,2,1002,51002,global_1100_1950,baseline_post,1525,-51753.000,68327.170,1.614573,11.379,,-1,181,4847,409,27,baseline_post
68043,68.043,2,1002,51002,global_1100_1950,baseline_post,1525,-51754.000,68326.170,1.614549,11.379,,-1,273,4847,409,27,baseline_post
68135,68.135,2,1002,51002,global_1100_1950,baseline_post,1525,-51755.000,68325.170,1.614526,11.379,,-1,365,4847,409,27,baseline_post
68228,68.228,2,1002,51002,global_1100_1950,baseline_post,1525,-52051.000,68029.170,1.607531,11.379,,-1,457,4847,409,27,baseline_post
68333,68.333,2,1002,51002,global_1100_1950,baseline_post,1525,-52081.000,67999.170,1.606822,11.379,,-1,563,4853,409,28,baseline_post
68411,68.411,2,1002,51002,global_1100_1950,baseline_post,1525,-51723.000,68357.170,1.615282,11.379,,-1,641,4853,409,28,baseline_post
68503,68.503,2,1002,51002,global_1100_1950,baseline_post,1525,-51516.000,68564.170,1.620173,11.379,,-1,733,4853,409,28,baseline_post
68595,68.595,2,1002,51002,global_1100_1950,baseline_post,1525,-51487.000,68593.170,1.620859,11.379,,-1,825,4853,409,28,baseline_post
68688,68.688,2,1002,51002,global_1100_1950,baseline_post,1525,-51723.000,68357.170,1.615282,11.379,,-1,918,4854,409,28,baseline_post
68780,68.780,2,1002,51002,global_1100_1950,baseline_post,1525,-51912.000,68168.170,1.610816,11.379,,-1,1010,4855,409,28,baseline_post
68871,68.871,2,1002,51002,global_1100_1950,baseline_post,1525,-52075.000,68005.170,1.606964,11.379,,-1,1101,4855,409,28,baseline_post
68964,68.964,2,1002,51002,global_1100_1950,baseline_post,1525,-52126.000,67954.170,1.605759,11.379,,-1,1194,4855,409,28,baseline_post
69055,69.055,2,1002,51002,global_1100_1950,baseline_post,1525,-52064.000,68016.170,1.607224,11.379,,-1,1285,4855,409,28,baseline_post
69147,69.147,2,1002,51002,global_1100_1950,baseline_post,1525,-51937.000,68143.170,1.610225,11.379,,-1,1377,4855,409,28,baseline_post
69241,69.241,2,1002,51002,global_1100_1950,baseline_post,1525,-51791.000,68289.170,1.613675,11.379,,-1,1471,4858,409,28,baseline_post
70805,70.805,2,1002,51002,local_1700_1850,baseline_pre,1775,-120778.000,-697.828,-0.016490,11.379,,-1,3035,4867,409,28,baseline_pre
70895,70.895,2,1002,51002,local_1700_1850,baseline_pre,1775,-118892.000,1188.172,0.028077,11.379,,-1,3125,4867,409,28,baseline_pre
70987,70.987,2,1002,51002,local_1700_1850,baseline_pre,1775,-98568.000,21512.172,0.508333,11.379,,-1,3217,4867,409,28,baseline_pre
71080,71.080,2,1002,51002,local_1700_1850,baseline_pre,1775,-64840.000,55240.170,1.305327,11.379,,-1,3310,4867,409,28,baseline_pre
71171,71.171,2,1002,51002,local_1700_1850,baseline_pre,1775,-30182.000,89898.170,2.124296,11.379,,-1,3401,4867,409,28,baseline_pre
71267,71.267,2,1002,51002,local_1700_1850,baseline_pre,1775,-11370.000,108710.170,2.568824,11.555,,15,3,4873,410,28,baseline_pre
71355,71.355,2,1002,51002,local_1700_1850,baseline_pre,1775,-7047.000,113033.170,2.670977,11.555,,15,91,4873,410,28,baseline_pre
71447,71.447,2,1002,51002,local_1700_1850,baseline_pre,1775,-6130.000,113950.170,2.692646,11.555,,15,183,4873,410,28,baseline_pre
71539,71.539,2,1002,51002,local_1700_1850,baseline_pre,1775,-5573.000,114507.170,2.705808,11.555,,15,275,4873,410,28,baseline_pre
71631,71.631,2,1002,51002,local_1700_1850,baseline_pre,1775,-5517.000,114563.170,2.707131,11.555,,15,367,4873,410,28,baseline_pre
71724,71.724,2,1002,51002,local_1700_1850,baseline_pre,1775,-5497.000,114583.170,2.707604,11.555,,15,460,4875,410,28,baseline_pre
71819,71.819,2,1002,51002,local_1700_1850,baseline_pre,1775,-5918.000,114162.170,2.697655,11.261,,-1,2,4885,411,28,baseline_pre
71907,71.907,2,1002,51002,local_1700_1850,baseline_pre,1775,-6272.000,113808.170,2.689290,11.261,,-1,90,4885,411,28,baseline_pre
72000,72.000,2,1002,51002,local_1700_1850,baseline_pre,1775,-6173.000,113907.170,2.691630,11.261,,-1,183,4885,411,28,baseline_pre
72091,72.091,2,1002,51002,local_1700_1850,baseline_pre,1775,-6340.000,113740.170,2.687683,11.261,,-1,274,4885,411,28,baseline_pre
72184,72.184,2,1002,51002,local_1700_1850,baseline_pre,1775,-6587.000,113493.170,2.681847,11.261,,-1,367,4885,411,28,baseline_pre
72279,72.279,2,1002,51002,local_1700_1850,baseline_pre,1775,-6338.000,113742.170,2.687730,11.254,,-1,2,4891,412,28,baseline_pre
72367,72.367,2,1002,51002,local_1700_1850,baseline_pre,1775,-5877.000,114203.170,2.698624,11.254,,-1,90,4891,412,28,baseline_pre
72459,72.459,2,1002,51002,local_1700_1850,baseline_pre,1775,-5706.000,114374.170,2.702665,11.254,,-1,182,4891,412,28,baseline_pre
72552,72.552,2,1002,51002,local_1700_1850,baseline_pre,1775,-5870.000,114210.170,2.698790,11.254,,-1,275,4891,412,28,baseline_pre
72643,72.643,2,1002,51002,local_1700_1850,baseline_pre,1775,-6273.000,113807.170,2.689267,11.254,,-1,366,4891,412,28,baseline_pre
72737,72.737,2,1002,51002,local_1700_1850,baseline_pre,1775,-6353.000,113727.170,2.687376,11.254,,-1,460,4895,412,28,baseline_pre
72831,72.831,2,1002,51002,local_1700_1850,baseline_pre,1775,-6101.000,113979.170,2.693331,11.25,,-1,2,4903,413,28,baseline_pre
72919,72.919,2,1002,51002,local_1700_1850,baseline_pre,1775,-6193.000,113887.170,2.691157,11.25,,-1,90,4903,413,28,baseline_pre
73011,73.011,2,1002,51002,local_1700_1850,baseline_pre,1775,-6581.000,113499.170,2.681988,11.25,,-1,182,4903,413,28,baseline_pre
73104,73.104,2,1002,51002,local_1700_1850,baseline_pre,1775,-6339.000,113741.170,2.687707,11.25,,-1,275,4903,413,28,baseline_pre
73195,73.195,2,1002,51002,local_1700_1850,baseline_pre,1775,-6781.000,113299.170,2.677262,11.25,,-1,366,4903,413,28,baseline_pre
73290,73.290,2,1002,51002,local_1700_1850,baseline_pre,1775,-7259.000,112821.170,2.665968,11.26,,-1,2,4909,414,28,baseline_pre
73380,73.380,2,1002,51002,local_1700_1850,baseline_pre,1775,-7680.000,112400.170,2.656019,11.26,,-1,92,4909,414,28,baseline_pre
73471,73.471,2,1002,51002,local_1700_1850,baseline_pre,1775,-7334.000,112746.170,2.664195,11.26,,-1,183,4909,414,28,baseline_pre
73563,73.563,2,1002,51002,local_1700_1850,baseline_pre,1775,-7210.000,112870.170,2.667125,11.26,,-1,275,4909,414,28,baseline_pre
73656,73.656,2,1002,51002,local_1700_1850,baseline_pre,1775,-7168.000,112912.170,2.668118,11.26,,-1,368,4909,414,28,baseline_pre
73751,73.751,2,1002,51002,local_1700_1850,baseline_pre,1775,-7010.000,113070.170,2.671851,11.26,,-1,463,4915,414,28,baseline_pre
73840,73.840,2,1002,51002,local_1700_1850,settle,1775,-6972.000,113108.170,2.672749,11.248,,-1,78,4921,415,28,settle
73931,73.931,2,1002,51002,local_1700_1850,settle,1775,-6927.000,113153.170,2.673813,11.248,,-1,169,4921,415,28,settle
74023,74.023,2,1002,51002,local_1700_1850,settle,1775,-6494.000,113586.170,2.684044,11.248,,-1,261,4921,415,28,settle
74115,74.115,2,1002,51002,local_1700_1850,settle,1775,-6576.000,113504.170,2.682107,11.248,,-1,353,4921,415,28,settle
74207,74.207,2,1002,51002,local_1700_1850,settle,1775,-7255.000,112825.170,2.666062,11.248,,-1,445,4921,415,28,settle
74302,74.302,2,1002,51002,local_1700_1850,settle,1775,-6993.000,113087.170,2.672253,11.244,,-1,2,4927,416,28,settle
74391,74.391,2,1002,51002,local_1700_1850,settle,1775,-6520.000,113560.170,2.683430,11.244,,-1,91,4927,416,28,settle
74484,74.484,2,1002,51002,local_1700_1850,settle,1775,-6958.000,113122.170,2.673080,11.244,,-1,184,4927,416,28,settle
74575,74.575,2,1002,51002,local_1700_1850,settle,1775,-6780.000,113300.170,2.677286,11.244,,-1,275,4927,416,28,settle
74667,74.667,2,1002,51002,local_1700_1850,settle,1775,-6756.000,113324.170,2.677853,11.244,,-1,367,4927,416,28,settle
74764,74.764,2,1002,51002,local_1700_1850,settle,1775,-7205.000,112875.170,2.667244,11.25,,-1,2,4936,417,28,settle
74853,74.853,2,1002,51002,local_1700_1850,settle,1775,-7290.000,112790.170,2.665235,11.25,,-1,90,4937,417,28,settle
74943,74.943,2,1002,51002,local_1700_1850,settle,1775,-6861.000,113219.170,2.675372,11.25,,-1,181,4937,417,28,settle
75036,75.036,2,1002,51002,local_1700_1850,settle,1775,-6801.000,113279.170,2.676790,11.25,,-1,274,4937,417,28,settle
75127,75.127,2,1002,51002,local_1700_1850,settle,1775,-6520.000,113560.170,2.683430,11.25,,-1,365,4937,417,28,settle
75219,75.219,2,1002,51002,local_1700_1850,settle,1775,-6581.000,113499.170,2.681988,11.25,,-1,457,4937,417,28,settle
75315,75.315,2,1002,51002,local_1700_1850,settle,1775,-7049.000,113031.170,2.670930,11.25,,-1,553,4943,417,28,settle
75403,75.403,2,1002,51002,local_1700_1850,settle,1775,-6479.000,113601.170,2.684399,11.25,,-1,641,4943,417,28,settle
75495,75.495,2,1002,51002,local_1700_1850,settle,1775,-6433.000,113647.170,2.685486,11.25,,-1,733,4943,417,28,settle
75587,75.587,2,1002,51002,local_1700_1850,settle,1775,-6841.000,113239.170,2.675845,11.25,,-1,825,4943,417,28,settle
75680,75.680,2,1002,51002,local_1700_1850,settle,1775,-6764.000,113316.170,2.677664,11.25,,-1,918,4944,417,28,settle
75775,75.775,2,1002,51002,local_1700_1850,settle,1775,-6110.000,113970.170,2.693118,11.246,,-1,1,4951,418,28,settle
75863,75.863,2,1002,51002,local_1700_1850,settle,1775,-6009.000,114071.170,2.695505,11.246,,-1,89,4953,418,28,settle
75955,75.955,2,1002,51002,local_1700_1850,settle,1775,-7027.000,113053.170,2.671450,11.246,,-1,181,4953,418,28,settle
76047,76.047,2,1002,51002,local_1700_1850,settle,1775,-7003.000,113077.170,2.672017,11.246,,-1,273,4953,418,28,settle
76139,76.139,2,1002,51002,local_1700_1850,settle,1775,-6561.000,113519.170,2.682461,11.246,,-1,365,4953,418,28,settle
76232,76.232,2,1002,51002,local_1700_1850,settle,1775,-6655.000,113425.170,2.680240,11.246,,-1,458,4954,418,29,settle
76325,76.325,2,1002,51002,local_1700_1850,settle,1775,-6822.000,113258.170,2.676294,11.246,,-1,551,4959,418,29,settle
76415,76.415,2,1002,51002,local_1700_1850,settle,1775,-6899.000,113181.170,2.674474,11.246,,-1,641,4959,418,29,settle
76508,76.508,2,1002,51002,local_1700_1850,settle,1775,-7645.000,112435.170,2.656846,11.246,,-1,734,4959,418,29,settle
76599,76.599,2,1002,51002,local_1700_1850,settle,1775,-7733.000,112347.170,2.654767,11.246,,-1,825,4959,418,29,settle
76692,76.692,2,1002,51002,local_1700_1850,settle,1775,-7611.000,112469.170,2.657650,11.246,,-1,918,4960,418,29,settle
76787,76.787,2,1002,51002,local_1700_1850,settle,1775,-7402.000,112678.170,2.662588,11.227,,-1,1,4968,419,29,settle
76876,76.876,2,1002,51002,local_1700_1850,0,1700,-6712.000,113368.170,2.678893,11.227,,-1,90,4970,419,29,prbs
76967,76.967,2,1002,51002,local_1700_1850,0,1700,-9270.000,110810.170,2.618447,11.227,,-1,181,4970,419,29,prbs
77060,77.060,2,1002,51002,local_1700_1850,1,1700,-17148.000,102932.170,2.432290,11.227,,-1,273,4970,419,29,prbs
77151,77.151,2,1002,51002,local_1700_1850,1,1700,-22118.000,97962.170,2.314849,11.227,,-1,365,4970,419,29,prbs
77245,77.245,2,1002,51002,local_1700_1850,2,1700,-23920.000,96160.170,2.272268,11.227,,-1,459,4973,419,29,prbs
77337,77.337,2,1002,51002,local_1700_1850,2,1700,-23598.000,96482.170,2.279876,11.227,,-1,550,4976,419,29,prbs
77427,77.427,2,1002,51002,local_1700_1850,3,1850,-23530.000,96550.170,2.281483,11.227,,-1,641,4976,419,29,prbs
77519,77.519,2,1002,51002,local_1700_1850,3,1850,-17115.000,102965.170,2.433070,11.227,,-1,733,4976,419,29,prbs
77611,77.611,2,1002,51002,local_1700_1850,4,1700,2012.000,122092.170,2.885042,11.227,,-1,825,4976,419,29,prbs
77704,77.704,2,1002,51002,local_1700_1850,4,1700,6603.000,126683.170,2.993527,11.227,,-1,918,4978,419,29,prbs
77800,77.800,2,1002,51002,local_1700_1850,5,1700,-8190.000,111890.170,2.643968,11.312,,-1,1,4986,420,29,prbs
77887,77.887,2,1002,51002,local_1700_1850,5,1700,-19990.000,100090.170,2.365134,11.312,,-1,88,4988,420,29,prbs
77980,77.980,2,1002,51002,local_1700_1850,6,1700,-23231.000,96849.170,2.288549,11.312,,-1,181,4988,420,29,prbs
78071,78.071,2,1002,51002,local_1700_1850,6,1700,-23454.000,96626.170,2.283279,11.312,,-1,272,4988,420,29,prbs
78163,78.163,2,1002,51002,local_1700_1850,7,1850,-23708.000,96372.170,2.277277,11.312,,-1,364,4988,420,29,prbs
78258,78.258,2,1002,51002,local_1700_1850,7,1850,-18103.000,101977.170,2.409723,11.312,,-1,459,4994,420,29,prbs
78347,78.347,2,1002,51002,local_1700_1850,8,1850,52.000,120132.170,2.838726,11.312,,-1,548,4994,420,29,prbs
78439,78.439,2,1002,51002,local_1700_1850,8,1850,10125.000,130205.170,3.076752,11.312,,-1,640,4994,420,29,prbs
78531,78.531,2,1002,51002,local_1700_1850,9,1700,12127.000,132207.170,3.124059,11.312,,-1,732,4994,420,29,prbs
78623,78.623,2,1002,51002,local_1700_1850,9,1700,7950.000,128030.170,3.025356,11.312,,-1,824,4994,420,29,prbs
78716,78.716,2,1002,51002,local_1700_1850,10,1700,-8355.000,111725.170,2.640069,11.312,,-1,917,4995,420,29,prbs
78812,78.812,2,1002,51002,local_1700_1850,10,1700,-20038.000,100042.170,2.363999,11.31,,-1,1,5005,421,29,prbs
78899,78.899,2,1002,51002,local_1700_1850,11,1700,-23917.000,96163.170,2.272338,11.31,,-1,88,5006,421,29,prbs
78991,78.991,2,1002,51002,local_1700_1850,11,1700,-24769.000,95311.170,2.252206,11.31,,-1,180,5006,421,29,prbs
79083,79.083,2,1002,51002,local_1700_1850,12,1850,-24498.000,95582.170,2.258609,11.31,,-1,272,5006,421,29,prbs
79175,79.175,2,1002,51002,local_1700_1850,12,1850,-18820.000,101260.170,2.392780,11.31,,-1,364,5006,421,29,prbs
79270,79.270,2,1002,51002,local_1700_1850,13,1850,-98.000,119982.170,2.835182,11.166,,-1,2,5012,422,29,prbs
79359,79.359,2,1002,51002,local_1700_1850,13,1850,10986.000,131066.170,3.097097,11.166,,-1,91,5012,422,29,prbs
79451,79.451,2,1002,51002,local_1700_1850,14,1850,12612.000,132692.170,3.135520,11.166,,-1,183,5012,422,29,prbs
79544,79.544,2,1002,51002,local_1700_1850,14,1850,13089.000,133169.170,3.146791,11.166,,-1,276,5012,422,29,prbs
79635,79.635,2,1002,51002,local_1700_1850,15,1700,12989.000,133069.170,3.144428,11.166,,-1,367,5012,422,29,prbs
79730,79.730,2,1002,51002,local_1700_1850,15,1700,11105.000,131185.170,3.099909,11.166,,-1,461,5014,422,29,prbs
79823,79.823,2,1002,51002,local_1700_1850,16,1850,-1147.000,118933.170,2.810394,11.34,,-1,2,5024,423,29,prbs
79911,79.911,2,1002,51002,local_1700_1850,16,1850,-10779.000,109301.170,2.582790,11.34,,-1,90,5024,423,29,prbs
80004,80.004,2,1002,51002,local_1700_1850,17,1850,776.000,120856.170,2.855835,11.34,,-1,183,5024,423,29,prbs
80095,80.095,2,1002,51002,local_1700_1850,17,1850,10996.000,131076.170,3.097334,11.34,,-1,274,5024,423,29,prbs
80188,80.188,2,1002,51002,local_1700_1850,18,1700,12071.000,132151.170,3.122736,11.34,,-1,367,5024,423,29,prbs
80283,80.283,2,1002,51002,local_1700_1850,18,1700,7349.000,127429.170,3.011155,11.321,,-1,2,5030,424,29,prbs
80372,80.372,2,1002,51002,local_1700_1850,19,1700,-7646.000,112434.170,2.656823,11.321,,-1,91,5030,424,29,prbs
80463,80.463,2,1002,51002,local_1700_1850,19,1700,-19608.000,100472.170,2.374160,11.321,,-1,182,5030,424,29,prbs
80555,80.555,2,1002,51002,local_1700_1850,20,1700,-23446.000,96634.170,2.283468,11.321,,-1,274,5030,424,29,prbs
80647,80.647,2,1002,51002,local_1700_1850,20,1700,-23981.000,96099.170,2.270826,11.321,,-1,366,5030,424,29,prbs
80742,80.742,2,1002,51002,local_1700_1850,21,1700,-24063.000,96017.170,2.268888,11.321,,-1,461,5035,424,29,prbs
80835,80.835,2,1002,51002,local_1700_1850,21,1700,-24364.000,95716.170,2.261776,11.296,,-1,2,5042,425,29,prbs
80923,80.923,2,1002,51002,local_1700_1850,22,1850,-24411.000,95669.170,2.260665,11.296,,-1,90,5042,425,29,prbs
81015,81.015,2,1002,51002,local_1700_1850,22,1850,-19380.000,100700.170,2.379548,11.296,,-1,182,5042,425,29,prbs
81108,81.108,2,1002,51002,local_1700_1850,23,1700,-948.000,119132.170,2.815096,11.296,,-1,275,5042,425,29,prbs
81199,81.199,2,1002,51002,local_1700_1850,23,1700,5663.000,125743.170,2.971315,11.296,,-1,366,5042,425,29,prbs
81294,81.294,2,1002,51002,local_1700_1850,24,1700,-8034.000,112046.170,2.647654,11.307,,-1,2,5048,426,29,prbs
81384,81.384,2,1002,51002,local_1700_1850,24,1700,-19322.000,100758.170,2.380918,11.307,,-1,92,5048,426,29,prbs
81476,81.476,2,1002,51002,local_1700_1850,25,1700,-22971.000,97109.170,2.294692,11.307,,-1,184,5048,426,29,prbs
81567,81.567,2,1002,51002,local_1700_1850,25,1700,-24009.000,96071.170,2.270164,11.307,,-1,275,5048,426,29,prbs
81660,81.660,2,1002,51002,local_1700_1850,26,1700,-24055.000,96025.170,2.269078,11.307,,-1,368,5048,426,29,prbs
81757,81.757,2,1002,51002,local_1700_1850,26,1700,-24218.000,95862.170,2.265226,11.285,,-1,0,5056,427,29,prbs
81844,81.844,2,1002,51002,local_1700_1850,27,1700,-24247.000,95833.170,2.264540,11.285,,-1,88,5060,427,29,prbs
81935,81.935,2,1002,51002,local_1700_1850,27,1700,-24272.000,95808.170,2.263950,11.285,,-1,179,5060,427,29,prbs
82028,82.028,2,1002,51002,local_1700_1850,28,1850,-24033.000,96047.170,2.269597,11.285,,-1,272,5060,427,29,prbs
82119,82.119,2,1002,51002,local_1700_1850,28,1850,-18432.000,101648.170,2.401949,11.285,,-1,363,5060,427,29,prbs
82211,82.211,2,1002,51002,local_1700_1850,29,1850,369.000,120449.170,2.846217,11.285,,-1,455,5060,427,29,prbs
82306,82.306,2,1002,51002,local_1700_1850,29,1850,10401.000,130481.170,3.083274,11.167,,-1,2,5066,428,29,prbs
82395,82.395,2,1002,51002,local_1700_1850,30,1850,12391.000,132471.170,3.130298,11.167,,-1,91,5066,428,29,prbs
82488,82.488,2,1002,51002,local_1700_1850,30,1850,13152.000,133232.170,3.148280,11.167,,-1,184,5066,428,29,prbs
82580,82.580,2,1002,51002,local_1700_1850,31,1700,13417.000,133497.170,3.154542,11.167,,-1,276,5066,428,29,prbs
82671,82.671,2,1002,51002,local_1700_1850,31,1700,7404.000,127484.170,3.012454,11.167,,-1,367,5066,428,29,prbs
82767,82.767,2,1002,51002,local_1700_1850,32,1850,-9148.000,110932.170,2.621330,11.272,,-1,1,5075,429,29,prbs
82856,82.856,2,1002,51002,local_1700_1850,32,1850,-14937.000,105143.170,2.484536,11.272,,-1,90,5077,429,29,prbs
82947,82.947,2,1002,51002,local_1700_1850,33,1700,-567.000,119513.170,2.824100,11.272,,-1,181,5077,429,29,prbs
83040,83.040,2,1002,51002,local_1700_1850,33,1700,4752.000,124832.170,2.949788,11.272,,-1,273,5077,429,29,prbs
83132,83.132,2,1002,51002,local_1700_1850,34,1850,-8490.000,111590.170,2.636879,11.272,,-1,366,5077,429,29,prbs
83224,83.224,2,1002,51002,local_1700_1850,34,1850,-12678.000,107402.170,2.537916,11.272,,-1,458,5077,429,29,prbs
83318,83.318,2,1002,51002,local_1700_1850,35,1850,2228.000,122308.170,2.890146,11.272,,-1,552,5083,429,30,prbs
83407,83.407,2,1002,51002,local_1700_1850,35,1850,10688.000,130768.170,3.090056,11.272,,-1,641,5083,429,30,prbs
83499,83.499,2,1002,51002,local_1700_1850,36,1700,12108.000,132188.170,3.123610,11.272,,-1,733,5083,429,30,prbs
83592,83.592,2,1002,51002,local_1700_1850,36,1700,6606.000,126686.170,2.993598,11.272,,-1,826,5083,429,30,prbs
83685,83.685,2,1002,51002,local_1700_1850,37,1700,-9520.000,110560.170,2.612540,11.272,,-1,918,5084,429,30,prbs
83780,83.780,2,1002,51002,local_1700_1850,37,1700,-20180.000,99900.170,2.360644,11.287,,-1,1,5092,430,30,prbs
83868,83.868,2,1002,51002,local_1700_1850,38,1850,-23219.000,96861.170,2.288832,11.287,,-1,89,5094,430,30,prbs
83960,83.960,2,1002,51002,local_1700_1850,38,1850,-17913.000,102167.170,2.414213,11.287,,-1,181,5094,430,30,prbs
84052,84.052,2,1002,51002,local_1700_1850,39,1850,-198.000,119882.170,2.832819,11.287,,-1,273,5094,430,30,prbs
84144,84.144,2,1002,51002,local_1700_1850,39,1850,8883.000,128963.170,3.047403,11.287,,-1,365,5094,430,30,prbs
84237,84.237,2,1002,51002,local_1700_1850,40,1850,10879.000,130959.170,3.094569,11.287,,-1,458,5096,430,30,prbs
84329,84.329,2,1002,51002,local_1700_1850,40,1850,11347.000,131427.170,3.105628,11.287,,-1,550,5100,430,30,prbs
84420,84.420,2,1002,51002,local_1700_1850,41,1850,11900.000,131980.170,3.118695,11.287,,-1,641,5100,430,30,prbs
84512,84.512,2,1002,51002,local_1700_1850,41,1850,11532.000,131612.170,3.109999,11.287,,-1,733,5100,430,30,prbs
84604,84.604,2,1002,51002,local_1700_1850,42,1700,10992.000,131072.170,3.097239,11.287,,-1,825,5100,430,30,prbs
84697,84.697,2,1002,51002,local_1700_1850,42,1700,7341.000,127421.170,3.010966,11.287,,-1,918,5101,430,30,prbs
84792,84.792,2,1002,51002,local_1700_1850,43,1850,-7674.000,112406.170,2.656161,11.312,,-1,1,5109,431,30,prbs
