t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
62157,62.157,3,1003,51003,local_1400_1650,301,1650,-73638.000,47075.420,1.112394,11.298,,-1,734,8344,705,46,prbs
62248,62.248,3,1003,51003,local_1400_1650,301,1650,-67703.000,53010.420,1.252638,11.298,,-1,825,8344,705,46,prbs
62342,62.342,3,1003,51003,local_1400_1650,302,1400,-50009.000,70704.420,1.670747,11.298,,-1,919,8345,705,46,prbs
62437,62.437,3,1003,51003,local_1400_1650,302,1400,-42674.000,78039.420,1.844074,11.31,,-1,1,8353,706,46,prbs
62526,62.526,3,1003,51003,local_1400_1650,303,1400,-52285.000,68428.420,1.616966,11.31,,-1,89,8355,706,46,prbs
62617,62.617,3,1003,51003,local_1400_1650,303,1400,-62636.000,58077.420,1.372371,11.31,,-1,181,8355,706,46,prbs
62709,62.709,3,1003,51003,local_1400_1650,304,1400,-68055.000,52658.420,1.244320,11.31,,-1,273,8355,706,46,prbs
62801,62.801,3,1003,51003,local_1400_1650,304,1400,-70882.000,49831.420,1.177518,11.31,,-1,365,8355,706,46,prbs
62895,62.895,3,1003,51003,local_1400_1650,305,1650,-72149.000,48564.420,1.147579,11.31,,-1,459,8358,706,46,prbs
62985,62.985,3,1003,51003,local_1400_1650,305,1650,-67497.000,53216.420,1.257506,11.31,,-1,549,8361,706,46,prbs
63077,63.077,3,1003,51003,local_1400_1650,306,1650,-49879.000,70834.420,1.673819,11.31,,-1,641,8361,706,46,prbs
63169,63.169,3,1003,51003,local_1400_1650,306,1650,-38334.000,82379.420,1.946628,11.31,,-1,733,8361,706,46,prbs
63261,63.261,3,1003,51003,local_1400_1650,307,1400,-35261.000,85452.420,2.019243,11.31,,-1,825,8361,706,46,prbs
63354,63.354,3,1003,51003,local_1400_1650,307,1400,-38060.000,82653.420,1.953103,11.31,,-1,917,8362,706,46,prbs
63449,63.449,3,1003,51003,local_1400_1650,308,1650,-50364.000,70349.420,1.662359,11.3,,-1,1,8370,707,46,prbs
63538,63.538,3,1003,51003,local_1400_1650,308,1650,-55322.000,65391.420,1.545201,11.3,,-1,89,8372,707,46,prbs
63630,63.630,3,1003,51003,local_1400_1650,309,1400,-44279.000,76434.420,1.806147,11.3,,-1,181,8372,707,46,prbs
63721,63.721,3,1003,51003,local_1400_1650,309,1400,-39385.000,81328.420,1.921793,11.3,,-1,273,8372,707,46,prbs
63813,63.813,3,1003,51003,local_1400_1650,310,1400,-48956.000,71757.420,1.695630,11.3,,-1,365,8372,707,46,prbs
63908,63.908,3,1003,51003,local_1400_1650,310,1400,-60458.000,60255.420,1.423837,11.3,,-1,460,8377,707,46,prbs
63997,63.997,3,1003,51003,local_1400_1650,311,1400,-67183.000,53530.420,1.264925,11.3,,-1,549,8378,707,46,prbs
64089,64.089,3,1003,51003,local_1400_1650,311,1400,-70528.000,50185.420,1.185883,11.3,,-1,641,8378,707,46,prbs
64181,64.181,3,1003,51003,local_1400_1650,312,1650,-72143.000,48570.420,1.147720,11.3,,-1,733,8378,707,46,prbs
64273,64.273,3,1003,51003,local_1400_1650,312,1650,-66646.000,54067.420,1.277615,11.3,,-1,825,8378,707,46,prbs
64365,64.365,3,1003,51003,local_1400_1650,313,1650,-48757.000,71956.420,1.700332,11.3,,-1,917,8379,707,46,prbs
64461,64.461,3,1003,51003,local_1400_1650,313,1650,-38594.000,82119.420,1.940484,11.174,,-1,1,8389,708,46,prbs
64549,64.549,3,1003,51003,local_1400_1650,314,1400,-35383.000,85330.420,2.016360,11.174,,-1,89,8390,708,46,prbs
64641,64.641,3,1003,51003,local_1400_1650,314,1400,-37388.000,83325.420,1.968982,11.174,,-1,181,8390,708,46,prbs
64733,64.733,3,1003,51003,local_1400_1650,315,1400,-49310.000,71403.420,1.687265,11.174,,-1,273,8390,708,46,prbs
64826,64.826,3,1003,51003,local_1400_1650,315,1400,-61240.000,59473.420,1.405359,11.174,,-1,365,8390,708,46,prbs
64920,64.920,3,1003,51003,local_1400_1650,316,1650,-67349.000,53364.420,1.261003,11.174,,-1,460,8396,708,46,prbs
65009,65.009,3,1003,51003,local_1400_1650,316,1650,-64998.000,55715.420,1.316557,11.174,,-1,549,8396,708,46,prbs
65101,65.101,3,1003,51003,local_1400_1650,317,1650,-48847.000,71866.420,1.698206,11.174,,-1,641,8396,708,46,prbs
65193,65.193,3,1003,51003,local_1400_1650,317,1650,-38626.000,82087.420,1.939728,11.174,,-1,733,8396,708,46,prbs
65285,65.285,3,1003,51003,local_1400_1650,318,1400,-35996.000,84717.420,2.001875,11.174,,-1,825,8396,708,46,prbs
65378,65.378,3,1003,51003,local_1400_1650,318,1400,-39129.000,81584.420,1.927842,11.174,,-1,918,8398,708,46,prbs
65472,65.472,3,1003,51003,local_1400_1650,319,1650,-51265.000,69448.420,1.641068,11.309,,-1,2,8408,709,46,prbs
65561,65.561,3,1003,51003,local_1400_1650,319,1650,-58421.000,62292.420,1.471972,11.309,,-1,91,8408,709,46,prbs
65653,65.653,3,1003,51003,local_1400_1650,320,1650,-48133.000,72580.420,1.715077,11.309,,-1,183,8408,709,46,prbs
65745,65.745,3,1003,51003,local_1400_1650,320,1650,-38768.000,81945.420,1.936372,11.309,,-1,275,8408,709,46,prbs
65837,65.837,3,1003,51003,local_1400_1650,321,1400,-36258.000,84455.420,1.995684,11.309,,-1,367,8408,709,46,prbs
65932,65.932,3,1003,51003,local_1400_1650,321,1400,-38892.000,81821.420,1.933442,11.3,,-1,2,8414,710,46,prbs
66021,66.021,3,1003,51003,local_1400_1650,322,1400,-50964.000,69749.420,1.648181,11.3,,-1,91,8414,710,46,prbs
66113,66.113,3,1003,51003,local_1400_1650,322,1400,-62339.000,58374.420,1.379389,11.3,,-1,183,8414,710,46,prbs
66205,66.205,3,1003,51003,local_1400_1650,baseline_post,1525,-68291.000,52422.420,1.238743,11.3,,-1,275,8414,710,46,baseline_post
66297,66.297,3,1003,51003,local_1400_1650,baseline_post,1525,-68720.000,51993.420,1.228606,11.3,,-1,367,8414,710,46,baseline_post
66392,66.392,3,1003,51003,local_1400_1650,baseline_post,1525,-63118.000,57595.420,1.360981,11.3,,-1,462,8419,710,46,baseline_post
66481,66.481,3,1003,51003,local_1400_1650,baseline_post,1525,-58793.000,61920.420,1.463181,11.231,,-1,50,8422,711,46,baseline_post
66573,66.573,3,1003,51003,local_1400_1650,baseline_post,1525,-56633.000,64080.420,1.514222,11.231,,-1,142,8422,711,46,baseline_post
66666,66.666,3,1003,51003,local_1400_1650,baseline_post,1525,-55126.000,65587.420,1.549833,11.231,,-1,235,8422,711,46,baseline_post
66757,66.757,3,1003,51003,local_1400_1650,baseline_post,1525,-54666.000,66047.420,1.560702,11.231,,-1,326,8422,711,46,baseline_post
66849,66.849,3,1003,51003,local_1400_1650,baseline_post,1525,-54532.000,66181.420,1.563869,11.231,,-1,418,8422,711,46,baseline_post
66944,66.944,3,1003,51003,local_1400_1650,baseline_post,1525,-54604.000,66109.420,1.562167,11.231,,-1,513,8428,711,46,baseline_post
67033,67.033,3,1003,51003,local_1400_1650,baseline_post,1525,-54731.000,65982.420,1.559166,11.231,,-1,602,8428,711,46,baseline_post
67125,67.125,3,1003,51003,local_1400_1650,baseline_post,1525,-54594.000,66119.420,1.562404,11.231,,-1,694,8428,711,46,baseline_post
67217,67.217,3,1003,51003,local_1400_1650,baseline_post,1525,-54769.000,65944.420,1.558269,11.231,,-1,786,8428,711,46,baseline_post
67309,67.309,3,1003,51003,local_1400_1650,baseline_post,1525,-54822.000,65891.420,1.557016,11.231,,-1,878,8428,711,46,baseline_post
67405,67.405,3,1003,51003,local_1400_1650,baseline_post,1525,-54571.000,66142.420,1.562947,11.24,,-1,0,8435,712,46,baseline_post
67495,67.495,3,1003,51003,local_1400_1650,baseline_post,1525,-54304.000,66409.420,1.569256,11.24,,-1,90,8440,712,46,baseline_post
67585,67.585,3,1003,51003,local_1400_1650,baseline_post,1525,-54088.000,66625.420,1.574361,11.24,,-1,181,8440,712,46,baseline_post
67677,67.677,3,1003,51003,local_1400_1650,baseline_post,1525,-53864.000,66849.420,1.579654,11.24,,-1,273,8440,712,46,baseline_post
67769,67.769,3,1003,51003,local_1400_1650,baseline_post,1525,-53980.000,66733.420,1.576913,11.24,,-1,365,8440,712,46,baseline_post
67861,67.861,3,1003,51003,local_1400_1650,baseline_post,1525,-54155.000,66558.420,1.572777,11.24,,-1,457,8440,712,46,baseline_post
67956,67.956,3,1003,51003,local_1400_1650,baseline_post,1525,-54175.000,66538.420,1.572305,11.239,,-1,2,8446,713,46,baseline_post
68045,68.045,3,1003,51003,local_1400_1650,baseline_post,1525,-54112.000,66601.420,1.573793,11.239,,-1,91,8446,713,46,baseline_post
68137,68.137,3,1003,51003,local_1400_1650,baseline_post,1525,-54532.000,66181.420,1.563869,11.239,,-1,183,8446,713,46,baseline_post
68229,68.229,3,1003,51003,local_1400_1650,baseline_post,1525,-54766.000,65947.420,1.558339,11.239,,-1,275,8446,713,46,baseline_post
68321,68.321,3,1003,51003,local_1400_1650,baseline_post,1525,-54643.000,66070.420,1.561246,11.239,,-1,367,8446,713,46,baseline_post
68417,68.417,3,1003,51003,local_1400_1650,baseline_post,1525,-54518.000,66195.420,1.564200,11.242,,-1,1,8455,714,46,baseline_post
68505,68.505,3,1003,51003,local_1400_1650,baseline_post,1525,-54428.000,66285.420,1.566326,11.242,,-1,89,8457,714,46,baseline_post
68597,68.597,3,1003,51003,local_1400_1650,baseline_post,1525,-54372.000,66341.420,1.567650,11.242,,-1,181,8457,714,46,baseline_post
68689,68.689,3,1003,51003,local_1400_1650,baseline_post,1525,-54326.000,66387.420,1.568737,11.242,,-1,273,8457,714,46,baseline_post
68781,68.781,3,1003,51003,local_1400_1650,baseline_post,1525,-54488.000,66225.420,1.564908,11.242,,-1,365,8457,714,46,baseline_post
68873,68.873,3,1003,51003,local_1400_1650,baseline_post,1525,-54488.000,66225.420,1.564908,11.242,,-1,457,8457,714,46,baseline_post
68967,68.967,3,1003,51003,local_1400_1650,baseline_post,1525,-54401.000,66312.420,1.566964,11.242,,-1,551,8462,714,46,baseline_post
69057,69.057,3,1003,51003,local_1400_1650,baseline_post,1525,-54820.000,65893.420,1.557063,11.242,,-1,641,8462,714,46,baseline_post
69149,69.149,3,1003,51003,local_1400_1650,baseline_post,1525,-54966.000,65747.420,1.553613,11.242,,-1,733,8462,714,46,baseline_post
70714,70.714,3,1003,51003,local_1700_1850,baseline_pre,1775,-120837.000,-123.578,-0.002920,11.4,,-1,48,8472,715,46,baseline_pre
70805,70.805,3,1003,51003,local_1700_1850,baseline_pre,1775,-120862.000,-148.578,-0.003511,11.4,,-1,139,8472,715,46,baseline_pre
70900,70.900,3,1003,51003,local_1700_1850,baseline_pre,1775,-117321.000,3392.422,0.080163,11.4,,-1,233,8476,715,46,baseline_pre
70989,70.989,3,1003,51003,local_1700_1850,baseline_pre,1775,-87797.000,32916.420,0.777816,11.4,,-1,323,8478,715,46,baseline_pre
71081,71.081,3,1003,51003,local_1700_1850,baseline_pre,1775,-36528.000,84185.420,1.989304,11.4,,-1,415,8478,715,46,baseline_pre
71173,71.173,3,1003,51003,local_1700_1850,baseline_pre,1775,-14321.000,106392.420,2.514056,11.4,,-1,507,8478,715,46,baseline_pre
71265,71.265,3,1003,51003,local_1700_1850,baseline_pre,1775,-10740.000,109973.420,2.598675,11.4,,-1,599,8478,715,46,baseline_pre
71358,71.358,3,1003,51003,local_1700_1850,baseline_pre,1775,-9713.000,111000.420,2.622943,11.4,,-1,691,8479,715,46,baseline_pre
71453,71.453,3,1003,51003,local_1700_1850,baseline_pre,1775,-8659.000,112054.420,2.647849,11.106,,-1,1,8487,716,46,baseline_pre
71541,71.541,3,1003,51003,local_1700_1850,baseline_pre,1775,-8361.000,112352.420,2.654891,11.106,,-1,89,8489,716,46,baseline_pre
71633,71.633,3,1003,51003,local_1700_1850,baseline_pre,1775,-8296.000,112417.420,2.656427,11.106,,-1,181,8489,716,46,baseline_pre
71725,71.725,3,1003,51003,local_1700_1850,baseline_pre,1775,-8254.000,112459.420,2.657419,11.106,,-1,273,8489,716,46,baseline_pre
71817,71.817,3,1003,51003,local_1700_1850,baseline_pre,1775,-8624.000,112089.420,2.648676,11.106,,-1,365,8489,716,46,baseline_pre
71912,71.912,3,1003,51003,local_1700_1850,baseline_pre,1775,-8810.000,111903.420,2.644281,11.106,,-1,460,8495,716,46,baseline_pre
72001,72.001,3,1003,51003,local_1700_1850,baseline_pre,1775,-8876.000,111837.420,2.642722,11.106,,-1,549,8495,716,46,baseline_pre
72093,72.093,3,1003,51003,local_1700_1850,baseline_pre,1775,-8873.000,111840.420,2.642792,11.106,,-1,641,8495,716,46,baseline_pre
72185,72.185,3,1003,51003,local_1700_1850,baseline_pre,1775,-9016.000,111697.420,2.639413,11.106,,-1,733,8495,716,46,baseline_pre
72277,72.277,3,1003,51003,local_1700_1850,baseline_pre,1775,-9068.000,111645.420,2.638184,11.106,,-1,825,8495,716,46,baseline_pre
72370,72.370,3,1003,51003,local_1700_1850,baseline_pre,1775,-9142.000,111571.420,2.636436,11.106,,-1,918,8496,716,46,baseline_pre
72465,72.465,3,1003,51003,local_1700_1850,baseline_pre,1775,-9374.000,111339.420,2.630954,11.105,,-1,2,8506,717,46,baseline_pre
72553,72.553,3,1003,51003,local_1700_1850,baseline_pre,1775,-9385.000,111328.420,2.630694,11.105,,-1,90,8507,717,46,baseline_pre
72645,72.645,3,1003,51003,local_1700_1850,baseline_pre,1775,-8911.000,111802.420,2.641894,11.105,,-1,182,8507,717,46,baseline_pre
72737,72.737,3,1003,51003,local_1700_1850,baseline_pre,1775,-9048.000,111665.420,2.638657,11.105,,-1,274,8507,717,46,baseline_pre
72829,72.829,3,1003,51003,local_1700_1850,baseline_pre,1775,-9049.000,111664.420,2.638633,11.105,,-1,366,8507,717,46,baseline_pre
72924,72.924,3,1003,51003,local_1700_1850,baseline_pre,1775,-8692.000,112021.420,2.647069,11.101,,-1,2,8513,718,46,baseline_pre
73013,73.013,3,1003,51003,local_1700_1850,baseline_pre,1775,-8678.000,112035.420,2.647400,11.101,,-1,91,8513,718,46,baseline_pre
73105,73.105,3,1003,51003,local_1700_1850,baseline_pre,1775,-8907.000,111806.420,2.641989,11.101,,-1,183,8513,718,46,baseline_pre
73197,73.197,3,1003,51003,local_1700_1850,baseline_pre,1775,-8996.000,111717.420,2.639886,11.101,,-1,275,8513,718,46,baseline_pre
73289,73.289,3,1003,51003,local_1700_1850,baseline_pre,1775,-8918.000,111795.420,2.641729,11.101,,-1,367,8513,718,46,baseline_pre
73383,73.383,3,1003,51003,local_1700_1850,baseline_pre,1775,-9248.000,111465.420,2.633931,11.101,,-1,460,8516,718,46,baseline_pre
73476,73.476,3,1003,51003,local_1700_1850,baseline_pre,1775,-9126.000,111587.420,2.636814,11.105,,-1,2,8525,719,46,baseline_pre
73565,73.565,3,1003,51003,local_1700_1850,baseline_pre,1775,-9522.000,111191.420,2.627456,11.105,,-1,91,8525,719,46,baseline_pre
73657,73.657,3,1003,51003,local_1700_1850,baseline_pre,1775,-9760.000,110953.420,2.621832,11.105,,-1,183,8525,719,46,baseline_pre
73749,73.749,3,1003,51003,local_1700_1850,settle,1775,-9498.000,111215.420,2.628023,11.105,,-1,275,8525,719,46,settle
73841,73.841,3,1003,51003,local_1700_1850,settle,1775,-10056.000,110657.420,2.614838,11.105,,-1,367,8525,719,46,settle
73936,73.936,3,1003,51003,local_1700_1850,settle,1775,-10613.000,110100.420,2.601676,11.105,,-1,2,8531,720,46,settle
74025,74.025,3,1003,51003,local_1700_1850,settle,1775,-10214.000,110499.420,2.611104,11.105,,-1,91,8531,720,46,settle
74117,74.117,3,1003,51003,local_1700_1850,settle,1775,-10014.000,110699.420,2.615830,11.105,,-1,183,8531,720,46,settle
74209,74.209,3,1003,51003,local_1700_1850,settle,1775,-10649.000,110064.420,2.600825,11.105,,-1,275,8531,720,46,settle
74301,74.301,3,1003,51003,local_1700_1850,settle,1775,-11091.000,109622.420,2.590381,11.105,,-1,367,8531,720,46,settle
74396,74.396,3,1003,51003,local_1700_1850,settle,1775,-10668.000,110045.420,2.600376,11.105,,-1,462,8537,720,46,settle
74488,74.488,3,1003,51003,local_1700_1850,settle,1775,-10518.000,110195.420,2.603921,11.092,,-1,85,8544,721,46,settle
74577,74.577,3,1003,51003,local_1700_1850,settle,1775,-10696.000,110017.420,2.599715,11.092,,-1,175,8544,721,46,settle
74669,74.669,3,1003,51003,local_1700_1850,settle,1775,-10692.000,110021.420,2.599809,11.092,,-1,267,8544,721,46,settle
74761,74.761,3,1003,51003,local_1700_1850,settle,1775,-10917.000,109796.420,2.594492,11.092,,-1,359,8544,721,46,settle
74853,74.853,3,1003,51003,local_1700_1850,settle,1775,-10809.000,109904.420,2.597044,11.092,,-1,451,8544,721,46,settle
74948,74.948,3,1003,51003,local_1700_1850,settle,1775,-10498.000,110215.420,2.604394,11.091,,-1,2,8550,722,46,settle
75037,75.037,3,1003,51003,local_1700_1850,settle,1775,-10185.000,110528.420,2.611790,11.091,,-1,91,8550,722,46,settle
75129,75.129,3,1003,51003,local_1700_1850,settle,1775,-10087.000,110626.420,2.614106,11.091,,-1,183,8550,722,46,settle
75221,75.221,3,1003,51003,local_1700_1850,settle,1775,-10117.000,110596.420,2.613396,11.091,,-1,275,8550,722,46,settle
75313,75.313,3,1003,51003,local_1700_1850,settle,1775,-10032.000,110681.420,2.615405,11.091,,-1,367,8550,722,46,settle
75409,75.409,3,1003,51003,local_1700_1850,settle,1775,-9866.000,110847.420,2.619328,11.091,,-1,462,8557,722,46,settle
75500,75.500,3,1003,51003,local_1700_1850,settle,1775,-10577.000,110136.420,2.602527,11.086,,-1,84,8563,723,46,settle
75589,75.589,3,1003,51003,local_1700_1850,settle,1775,-10558.000,110155.420,2.602976,11.086,,-1,174,8563,723,46,settle
75681,75.681,3,1003,51003,local_1700_1850,settle,1775,-9937.000,110776.420,2.617650,11.086,,-1,266,8563,723,46,settle
75773,75.773,3,1003,51003,local_1700_1850,settle,1775,-9966.000,110747.420,2.616964,11.086,,-1,358,8563,723,46,settle
75865,75.865,3,1003,51003,local_1700_1850,settle,1775,-10375.000,110338.420,2.607300,11.086,,-1,450,8563,723,46,settle
75960,75.960,3,1003,51003,local_1700_1850,settle,1775,-10772.000,109941.420,2.597919,11.092,,-1,2,8569,724,46,settle
76049,76.049,3,1003,51003,local_1700_1850,settle,1775,-11008.000,109705.420,2.592342,11.092,,-1,91,8569,724,46,settle
76141,76.141,3,1003,51003,local_1700_1850,settle,1775,-11252.000,109461.420,2.586576,11.092,,-1,183,8569,724,46,settle
76233,76.233,3,1003,51003,local_1700_1850,settle,1775,-10619.000,110094.420,2.601534,11.092,,-1,275,8569,724,46,settle
76326,76.326,3,1003,51003,local_1700_1850,settle,1775,-9617.000,111096.420,2.625212,11.092,,-1,368,8569,724,46,settle
76421,76.421,3,1003,51003,local_1700_1850,settle,1775,-9922.000,110791.420,2.618004,11.095,,-1,1,8578,725,46,settle
76509,76.509,3,1003,51003,local_1700_1850,settle,1775,-9691.000,111022.420,2.623463,11.095,,-1,89,8580,725,46,settle
76601,76.601,3,1003,51003,local_1700_1850,settle,1775,-10072.000,110641.420,2.614460,11.095,,-1,181,8580,725,46,settle
76693,76.693,3,1003,51003,local_1700_1850,settle,1775,-10516.000,110197.420,2.603968,11.095,,-1,273,8580,725,46,settle
76785,76.785,3,1003,51003,local_1700_1850,0,1850,-10075.000,110638.420,2.614389,11.095,,-1,365,8580,725,46,prbs
76878,76.878,3,1003,51003,local_1700_1850,0,1850,-5998.000,114715.420,2.710729,11.095,,-1,457,8580,725,46,prbs
76969,76.969,3,1003,51003,local_1700_1850,1,1850,3475.000,124188.420,2.934576,11.095,,-1,549,8583,725,46,prbs
77061,77.061,3,1003,51003,local_1700_1850,1,1850,7954.000,128667.420,3.040415,11.095,,-1,641,8583,725,46,prbs
77153,77.153,3,1003,51003,local_1700_1850,2,1850,9536.000,130249.420,3.077798,11.095,,-1,733,8583,725,46,prbs
77246,77.246,3,1003,51003,local_1700_1850,2,1850,10176.000,130889.420,3.092920,11.095,,-1,826,8583,725,46,prbs
77337,77.337,3,1003,51003,local_1700_1850,3,1850,10431.000,131144.420,3.098946,11.095,,-1,917,8583,725,46,prbs
77435,77.435,3,1003,51003,local_1700_1850,3,1850,10265.000,130978.420,3.095024,11.035,,-1,2,8591,726,46,prbs
77521,77.521,3,1003,51003,local_1700_1850,4,1850,10352.000,131065.420,3.097080,11.035,,-1,88,8593,726,46,prbs
77613,77.613,3,1003,51003,local_1700_1850,4,1850,10530.000,131243.420,3.101286,11.035,,-1,180,8593,726,46,prbs
77705,77.705,3,1003,51003,local_1700_1850,5,1700,10350.000,131063.420,3.097032,11.035,,-1,272,8593,726,46,prbs
77797,77.797,3,1003,51003,local_1700_1850,5,1700,4385.000,125098.420,2.956079,11.035,,-1,364,8593,726,46,prbs
77891,77.891,3,1003,51003,local_1700_1850,6,1700,-11995.000,108718.420,2.569019,11.035,,-1,458,8596,726,46,prbs
77982,77.982,3,1003,51003,local_1700_1850,6,1700,-22854.000,97859.420,2.312421,11.035,,-1,549,8599,726,46,prbs
78074,78.074,3,1003,51003,local_1700_1850,7,1850,-26031.000,94682.420,2.237348,11.035,,-1,641,8599,726,46,prbs
78165,78.165,3,1003,51003,local_1700_1850,7,1850,-20341.000,100372.420,2.371803,11.035,,-1,732,8599,726,46,prbs
78258,78.258,3,1003,51003,local_1700_1850,8,1700,-2566.000,118147.420,2.791827,11.035,,-1,825,8599,726,46,prbs
78350,78.350,3,1003,51003,local_1700_1850,8,1700,1859.000,122572.420,2.896390,11.035,,-1,917,8600,726,46,prbs
78445,78.445,3,1003,51003,local_1700_1850,9,1850,-11837.000,108876.420,2.572753,11.155,,-1,1,8608,727,46,prbs
78533,78.533,3,1003,51003,local_1700_1850,9,1850,-15627.000,105086.420,2.483195,11.155,,-1,89,8610,727,46,prbs
78625,78.625,3,1003,51003,local_1700_1850,10,1850,-572.000,120141.420,2.838945,11.155,,-1,181,8610,727,46,prbs
78717,78.717,3,1003,51003,local_1700_1850,10,1850,6716.000,127429.420,3.011161,11.155,,-1,273,8610,727,46,prbs
78809,78.809,3,1003,51003,local_1700_1850,11,1700,8496.000,129209.420,3.053222,11.155,,-1,365,8610,727,46,prbs
78904,78.904,3,1003,51003,local_1700_1850,11,1700,5186.000,125899.420,2.975007,11.155,,-1,460,8615,727,46,prbs
78993,78.993,3,1003,51003,local_1700_1850,12,1700,-9828.000,110885.420,2.620226,11.155,,-1,549,8616,727,46,prbs
79085,79.085,3,1003,51003,local_1700_1850,12,1700,-21243.000,99470.420,2.350489,11.155,,-1,641,8616,727,46,prbs
79177,79.177,3,1003,51003,local_1700_1850,13,1700,-25019.000,95694.420,2.261262,11.155,,-1,733,8616,727,46,prbs
79269,79.269,3,1003,51003,local_1700_1850,13,1700,-26124.000,94589.420,2.235150,11.155,,-1,825,8616,727,46,prbs
79362,79.362,3,1003,51003,local_1700_1850,14,1700,-26193.000,94520.420,2.233520,11.155,,-1,918,8617,727,46,prbs
79458,79.458,3,1003,51003,local_1700_1850,14,1700,-26100.000,94613.420,2.235718,11.131,,-1,2,8627,728,46,prbs
79546,79.546,3,1003,51003,local_1700_1850,15,1850,-25990.000,94723.420,2.238317,11.131,,-1,90,8628,728,46,prbs
79637,79.637,3,1003,51003,local_1700_1850,15,1850,-21252.000,99461.420,2.350276,11.131,,-1,181,8628,728,46,prbs
79729,79.729,3,1003,51003,local_1700_1850,16,1850,-3654.000,117059.420,2.766117,11.131,,-1,273,8628,728,46,prbs
