t_ms,t_s,set_index,prbs_seed,run_order_seed,run_name,segment,pwm_us,raw_count,tared_count,force_N,battery_voltage_V,battery_current_A,battery_remaining_pct,battery_age_ms,mavlink_total_packets,mavlink_sys_status_packets,mavlink_bad_frames,phase
194545,194.545,1,1001,51001,local_1700_1850,254,1700,11144.000,132028.560,3.119838,11.261,,-1,451,3376,285,18,prbs
194640,194.640,1,1001,51001,local_1700_1850,255,1850,-5584.000,115300.560,2.724556,11.389,,-1,2,3382,286,18,prbs
194729,194.729,1,1001,51001,local_1700_1850,255,1850,-9410.000,111474.560,2.634147,11.389,,-1,91,3382,286,18,prbs
194821,194.821,1,1001,51001,local_1700_1850,256,1700,6373.000,127257.560,3.007100,11.389,,-1,182,3382,286,18,prbs
194913,194.913,1,1001,51001,local_1700_1850,256,1700,11339.000,132223.560,3.124446,11.389,,-1,275,3382,286,18,prbs
195005,195.005,1,1001,51001,local_1700_1850,257,1850,-2111.000,118773.560,2.806622,11.389,,-1,367,3382,286,18,prbs
195101,195.101,1,1001,51001,local_1700_1850,257,1850,-8556.000,112328.560,2.654327,11.199,,-1,0,3390,287,18,prbs
195190,195.190,1,1001,51001,local_1700_1850,258,1700,5713.000,126597.560,2.991504,11.199,,-1,89,3394,287,18,prbs
195281,195.281,1,1001,51001,local_1700_1850,258,1700,10165.000,131049.560,3.096705,11.199,,-1,180,3394,287,18,prbs
195373,195.373,1,1001,51001,local_1700_1850,259,1850,-3638.000,117246.560,2.770540,11.199,,-1,272,3394,287,18,prbs
195465,195.465,1,1001,51001,local_1700_1850,259,1850,-7712.000,113172.560,2.674271,11.199,,-1,364,3394,287,18,prbs
195557,195.557,1,1001,51001,local_1700_1850,260,1700,7126.000,128010.560,3.024893,11.199,,-1,456,3394,287,18,prbs
195652,195.652,1,1001,51001,local_1700_1850,260,1700,9714.000,130598.560,3.086048,11.389,,-1,2,3400,288,18,prbs
195741,195.741,1,1001,51001,local_1700_1850,261,1850,-6149.000,114735.560,2.711204,11.389,,-1,91,3400,288,18,prbs
195833,195.833,1,1001,51001,local_1700_1850,261,1850,-12087.000,108797.560,2.570890,11.389,,-1,183,3400,288,18,prbs
195925,195.925,1,1001,51001,local_1700_1850,262,1700,3658.000,124542.560,2.942944,11.389,,-1,275,3400,288,18,prbs
196017,196.017,1,1001,51001,local_1700_1850,262,1700,9446.000,130330.560,3.079715,11.389,,-1,367,3400,288,18,prbs
196113,196.113,1,1001,51001,local_1700_1850,263,1700,-4429.000,116455.560,2.751848,11.391,,-1,1,3409,289,18,prbs
196201,196.201,1,1001,51001,local_1700_1850,263,1700,-15896.000,104988.560,2.480883,11.391,,-1,89,3411,289,18,prbs
196293,196.293,1,1001,51001,local_1700_1850,264,1850,-19941.000,100943.560,2.385299,11.391,,-1,181,3411,289,18,prbs
196385,196.385,1,1001,51001,local_1700_1850,264,1850,-13277.000,107607.560,2.542770,11.391,,-1,273,3411,289,18,prbs
196478,196.478,1,1001,51001,local_1700_1850,265,1700,5530.000,126414.560,2.987180,11.391,,-1,366,3411,289,18,prbs
196570,196.570,1,1001,51001,local_1700_1850,265,1700,9353.000,130237.560,3.077517,11.391,,-1,458,3411,289,18,prbs
196663,196.663,1,1001,51001,local_1700_1850,266,1700,-5680.000,115204.560,2.722287,11.391,,-1,551,3417,289,19,prbs
196753,196.753,1,1001,51001,local_1700_1850,266,1700,-17000.000,103884.560,2.454795,11.391,,-1,641,3417,289,19,prbs
196845,196.845,1,1001,51001,local_1700_1850,267,1850,-20188.000,100696.560,2.379462,11.391,,-1,733,3417,289,19,prbs
196937,196.937,1,1001,51001,local_1700_1850,267,1850,-14690.000,106194.560,2.509380,11.391,,-1,825,3417,289,19,prbs
197029,197.029,1,1001,51001,local_1700_1850,268,1850,3794.000,124678.560,2.946158,11.391,,-1,917,3418,289,19,prbs
197125,197.125,1,1001,51001,local_1700_1850,268,1850,13103.000,133987.560,3.166130,11.258,,-1,1,3426,290,19,prbs
197213,197.213,1,1001,51001,local_1700_1850,269,1700,15001.000,135885.560,3.210980,11.258,,-1,89,3428,290,19,prbs
197305,197.305,1,1001,51001,local_1700_1850,269,1700,11264.000,132148.560,3.122674,11.258,,-1,181,3428,290,19,prbs
197397,197.397,1,1001,51001,local_1700_1850,270,1850,-5057.000,115827.560,2.737008,11.258,,-1,273,3428,290,19,prbs
197489,197.489,1,1001,51001,local_1700_1850,270,1850,-9186.000,111698.560,2.639440,11.258,,-1,365,3428,290,19,prbs
197583,197.583,1,1001,51001,local_1700_1850,271,1850,6307.000,127191.560,3.005540,11.258,,-1,458,3430,290,19,prbs
197674,197.674,1,1001,51001,local_1700_1850,271,1850,14336.000,135220.560,3.195266,11.258,,-1,550,3434,290,19,prbs
197765,197.765,1,1001,51001,local_1700_1850,272,1850,16083.000,136967.560,3.236547,11.258,,-1,641,3434,290,19,prbs
197857,197.857,1,1001,51001,local_1700_1850,272,1850,16541.000,137425.560,3.247370,11.258,,-1,733,3434,290,19,prbs
197950,197.950,1,1001,51001,local_1700_1850,273,1700,16624.000,137508.560,3.249331,11.258,,-1,826,3434,290,19,prbs
198041,198.041,1,1001,51001,local_1700_1850,273,1700,11244.000,132128.560,3.122202,11.258,,-1,917,3435,290,19,prbs
198137,198.137,1,1001,51001,local_1700_1850,274,1850,-5652.000,115232.560,2.722948,11.389,,-1,1,3443,291,19,prbs
198225,198.225,1,1001,51001,local_1700_1850,274,1850,-11309.000,109575.560,2.589274,11.389,,-1,89,3445,291,19,prbs
198317,198.317,1,1001,51001,local_1700_1850,275,1850,3320.000,124204.560,2.934957,11.389,,-1,181,3445,291,19,prbs
198409,198.409,1,1001,51001,local_1700_1850,275,1850,12280.000,133164.560,3.146682,11.389,,-1,273,3445,291,19,prbs
198501,198.501,1,1001,51001,local_1700_1850,276,1700,14232.000,135116.560,3.192808,11.389,,-1,365,3445,291,19,prbs
198596,198.596,1,1001,51001,local_1700_1850,276,1700,10031.000,130915.560,3.093538,11.389,,-1,460,3450,291,19,prbs
198685,198.685,1,1001,51001,local_1700_1850,277,1700,-5151.000,115733.560,2.734787,11.389,,-1,549,3451,291,19,prbs
198777,198.777,1,1001,51001,local_1700_1850,277,1700,-17162.000,103722.560,2.450967,11.389,,-1,641,3451,291,19,prbs
198869,198.869,1,1001,51001,local_1700_1850,278,1850,-21580.000,99304.560,2.346570,11.389,,-1,733,3451,291,19,prbs
198961,198.961,1,1001,51001,local_1700_1850,278,1850,-16637.000,104247.560,2.463373,11.389,,-1,825,3451,291,19,prbs
199054,199.054,1,1001,51001,local_1700_1850,279,1700,1639.000,122523.560,2.895235,11.389,,-1,917,3452,291,19,prbs
199160,199.160,1,1001,51001,local_1700_1850,279,1700,6796.000,127680.560,3.017095,11.384,,-1,1,3461,292,19,prbs
199237,199.237,1,1001,51001,local_1700_1850,280,1850,-7493.000,113391.560,2.679446,11.384,,-1,78,3462,292,19,prbs
199329,199.329,1,1001,51001,local_1700_1850,280,1850,-13982.000,106902.560,2.526110,11.384,,-1,170,3462,292,19,prbs
199421,199.421,1,1001,51001,local_1700_1850,281,1850,788.000,121672.560,2.875126,11.384,,-1,262,3462,292,19,prbs
199513,199.513,1,1001,51001,local_1700_1850,281,1850,11905.000,132789.560,3.137821,11.384,,-1,354,3462,292,19,prbs
199608,199.608,1,1001,51001,local_1700_1850,282,1700,14775.000,135659.560,3.205639,11.384,,-1,449,3468,292,19,prbs
199697,199.697,1,1001,51001,local_1700_1850,282,1700,12016.000,132900.560,3.140444,11.384,,-1,538,3468,292,19,prbs
199789,199.789,1,1001,51001,local_1700_1850,283,1850,-3537.000,117347.560,2.772926,11.384,,-1,630,3468,292,19,prbs
199881,199.881,1,1001,51001,local_1700_1850,283,1850,-9915.000,110969.560,2.622214,11.384,,-1,722,3468,292,19,prbs
199973,199.973,1,1001,51001,local_1700_1850,284,1850,4573.000,125457.560,2.964566,11.384,,-1,814,3468,292,19,prbs
200066,200.066,1,1001,51001,local_1700_1850,284,1850,13533.000,134417.560,3.176291,11.384,,-1,907,3470,292,19,prbs
200161,200.161,1,1001,51001,local_1700_1850,285,1850,15625.000,136509.560,3.225725,11.252,,-1,2,3480,293,19,prbs
200249,200.249,1,1001,51001,local_1700_1850,285,1850,17125.000,138009.560,3.261170,11.252,,-1,90,3480,293,19,prbs
200341,200.341,1,1001,51001,local_1700_1850,286,1700,16772.000,137656.560,3.252828,11.252,,-1,182,3480,293,19,prbs
200433,200.433,1,1001,51001,local_1700_1850,286,1700,12925.000,133809.560,3.161924,11.252,,-1,274,3480,293,19,prbs
200525,200.525,1,1001,51001,local_1700_1850,287,1700,-2202.000,118682.560,2.804472,11.252,,-1,366,3480,293,19,prbs
200620,200.620,1,1001,51001,local_1700_1850,287,1700,-15129.000,105755.560,2.499007,11.36,,-1,2,3486,294,19,prbs
200710,200.710,1,1001,51001,local_1700_1850,288,1700,-19689.000,101195.560,2.391254,11.36,,-1,92,3486,294,19,prbs
200801,200.801,1,1001,51001,local_1700_1850,288,1700,-20484.000,100400.560,2.372468,11.36,,-1,183,3486,294,19,prbs
200893,200.893,1,1001,51001,local_1700_1850,289,1700,-20815.000,100069.560,2.364646,11.36,,-1,275,3486,294,19,prbs
200986,200.986,1,1001,51001,local_1700_1850,289,1700,-20770.000,100114.560,2.365710,11.36,,-1,368,3487,294,19,prbs
201079,201.079,1,1001,51001,local_1700_1850,290,1850,-20537.000,100347.560,2.371216,11.36,,-1,461,3491,294,19,prbs
201172,201.172,1,1001,51001,local_1700_1850,290,1850,-12582.000,108302.560,2.559192,11.228,,-1,2,3500,295,19,prbs
201261,201.261,1,1001,51001,local_1700_1850,291,1700,6704.000,127588.560,3.014921,11.228,,-1,91,3500,295,19,prbs
201353,201.353,1,1001,51001,local_1700_1850,291,1700,10790.000,131674.560,3.111474,11.228,,-1,183,3500,295,19,prbs
201446,201.446,1,1001,51001,local_1700_1850,292,1850,-3524.000,117360.560,2.773234,11.228,,-1,276,3500,295,19,prbs
201537,201.537,1,1001,51001,local_1700_1850,292,1850,-9940.000,110944.560,2.621623,11.228,,-1,367,3500,295,19,prbs
201632,201.632,1,1001,51001,local_1700_1850,293,1850,4201.000,125085.560,2.955775,11.233,,-1,2,3506,296,19,prbs
201721,201.721,1,1001,51001,local_1700_1850,293,1850,13223.000,134107.560,3.168965,11.233,,-1,91,3506,296,19,prbs
201813,201.813,1,1001,51001,local_1700_1850,294,1850,15717.000,136601.560,3.227899,11.233,,-1,183,3506,296,19,prbs
201905,201.905,1,1001,51001,local_1700_1850,294,1850,16811.000,137695.560,3.253750,11.233,,-1,275,3506,296,19,prbs
201997,201.997,1,1001,51001,local_1700_1850,295,1850,16956.000,137840.560,3.257176,11.233,,-1,367,3506,296,19,prbs
202093,202.093,1,1001,51001,local_1700_1850,295,1850,15988.000,136872.560,3.234302,11.233,,-1,463,3512,296,19,prbs
202182,202.182,1,1001,51001,local_1700_1850,296,1700,16441.000,137325.560,3.245007,11.25,,-1,83,3518,297,19,prbs
202273,202.273,1,1001,51001,local_1700_1850,296,1700,12952.000,133836.560,3.162562,11.25,,-1,174,3518,297,19,prbs
202365,202.365,1,1001,51001,local_1700_1850,297,1700,-3371.000,117513.560,2.776849,11.25,,-1,266,3518,297,19,prbs
202457,202.457,1,1001,51001,local_1700_1850,297,1700,-16039.000,104845.560,2.477504,11.25,,-1,358,3518,297,19,prbs
202550,202.550,1,1001,51001,local_1700_1850,298,1850,-20759.000,100125.560,2.365970,11.25,,-1,451,3518,297,19,prbs
202644,202.644,1,1001,51001,local_1700_1850,298,1850,-15844.000,105040.560,2.482112,11.201,,-1,2,3524,298,19,prbs
202733,202.733,1,1001,51001,local_1700_1850,299,1850,2418.000,123302.560,2.913643,11.201,,-1,91,3524,298,19,prbs
202825,202.825,1,1001,51001,local_1700_1850,299,1850,11806.000,132690.560,3.135482,11.201,,-1,183,3524,298,19,prbs
202918,202.918,1,1001,51001,local_1700_1850,300,1700,13679.000,134563.560,3.179741,11.201,,-1,276,3524,298,19,prbs
203009,203.009,1,1001,51001,local_1700_1850,300,1700,8733.000,129617.560,3.062866,11.201,,-1,367,3524,298,19,prbs
203105,203.105,1,1001,51001,local_1700_1850,301,1700,-7460.000,113424.560,2.680226,11.369,,-1,1,3533,299,19,prbs
203194,203.194,1,1001,51001,local_1700_1850,301,1700,-17655.000,103229.560,2.439318,11.369,,-1,90,3534,299,19,prbs
203285,203.285,1,1001,51001,local_1700_1850,302,1850,-21632.000,99252.560,2.345341,11.369,,-1,181,3534,299,19,prbs
203377,203.377,1,1001,51001,local_1700_1850,302,1850,-17245.000,103639.560,2.449006,11.369,,-1,273,3534,299,19,prbs
203470,203.470,1,1001,51001,local_1700_1850,303,1850,1321.000,122205.560,2.887721,11.369,,-1,366,3534,299,19,prbs
203561,203.561,1,1001,51001,local_1700_1850,303,1850,11938.000,132822.560,3.138601,11.369,,-1,457,3534,299,19,prbs
203657,203.657,1,1001,51001,local_1700_1850,304,1700,14046.000,134930.560,3.188413,11.369,,-1,553,3540,299,19,prbs
203745,203.745,1,1001,51001,local_1700_1850,304,1700,10016.000,130900.560,3.093184,11.369,,-1,641,3540,299,19,prbs
203838,203.838,1,1001,51001,local_1700_1850,305,1850,-5868.000,115016.560,2.717844,11.369,,-1,734,3540,299,19,prbs
203929,203.929,1,1001,51001,local_1700_1850,305,1850,-9572.000,111312.560,2.630319,11.369,,-1,825,3540,299,19,prbs
204023,204.023,1,1001,51001,local_1700_1850,306,1700,5197.000,126081.560,2.979311,11.369,,-1,918,3541,299,19,prbs
204118,204.118,1,1001,51001,local_1700_1850,306,1700,8706.000,129590.560,3.062228,11.407,,-1,2,3550,300,19,prbs
204206,204.206,1,1001,51001,local_1700_1850,307,1850,-5139.000,115745.560,2.735071,11.407,,-1,90,3551,300,19,prbs
204297,204.297,1,1001,51001,local_1700_1850,307,1850,-11580.000,109304.560,2.582870,11.407,,-1,181,3551,300,19,prbs
204389,204.389,1,1001,51001,local_1700_1850,308,1850,2257.000,123141.560,2.909838,11.407,,-1,273,3551,300,19,prbs
204482,204.482,1,1001,51001,local_1700_1850,308,1850,11752.000,132636.560,3.134206,11.407,,-1,366,3551,300,19,prbs
204574,204.574,1,1001,51001,local_1700_1850,309,1700,13795.000,134679.560,3.182482,11.407,,-1,458,3552,300,20,prbs
204667,204.667,1,1001,51001,local_1700_1850,309,1700,8847.000,129731.560,3.065560,11.407,,-1,551,3557,300,20,prbs
204758,204.758,1,1001,51001,local_1700_1850,310,1850,-6379.000,114505.560,2.705770,11.407,,-1,642,3557,300,20,prbs
204849,204.849,1,1001,51001,local_1700_1850,310,1850,-10070.000,110814.560,2.618551,11.407,,-1,733,3557,300,20,prbs
204941,204.941,1,1001,51001,local_1700_1850,311,1850,4348.000,125232.560,2.959249,11.407,,-1,825,3557,300,20,prbs
205035,205.035,1,1001,51001,local_1700_1850,311,1850,12271.000,133155.560,3.146470,11.407,,-1,918,3558,300,20,prbs
205130,205.130,1,1001,51001,local_1700_1850,312,1700,14061.000,134945.560,3.188768,11.253,,-1,1,3566,301,20,prbs
205217,205.217,1,1001,51001,local_1700_1850,312,1700,10345.000,131229.560,3.100958,11.253,,-1,88,3568,301,20,prbs
205309,205.309,1,1001,51001,local_1700_1850,313,1700,-5605.000,115279.560,2.724059,11.253,,-1,180,3568,301,20,prbs
205401,205.401,1,1001,51001,local_1700_1850,313,1700,-16922.000,103962.560,2.456638,11.253,,-1,272,3568,301,20,prbs
205493,205.493,1,1001,51001,local_1700_1850,314,1850,-20469.000,100415.560,2.372822,11.253,,-1,364,3568,301,20,prbs
205588,205.588,1,1001,51001,local_1700_1850,314,1850,-15095.000,105789.560,2.499810,11.253,,-1,459,3571,301,20,prbs
205678,205.678,1,1001,51001,local_1700_1850,315,1850,3438.000,124322.560,2.937746,11.253,,-1,549,3574,301,20,prbs
205769,205.769,1,1001,51001,local_1700_1850,315,1850,12728.000,133612.560,3.157268,11.253,,-1,640,3574,301,20,prbs
205861,205.861,1,1001,51001,local_1700_1850,316,1850,14796.000,135680.560,3.206136,11.253,,-1,732,3574,301,20,prbs
205953,205.953,1,1001,51001,local_1700_1850,316,1850,15103.000,135987.560,3.213390,11.253,,-1,824,3574,301,20,prbs
206047,206.047,1,1001,51001,local_1700_1850,317,1700,15674.000,136558.560,3.226883,11.253,,-1,918,3575,301,20,prbs
206142,206.142,1,1001,51001,local_1700_1850,317,1700,11907.000,132791.560,3.137868,11.376,,-1,1,3583,302,20,prbs
206230,206.230,1,1001,51001,local_1700_1850,318,1700,-4293.000,116591.560,2.755062,11.376,,-1,89,3585,302,20,prbs
206322,206.322,1,1001,51001,local_1700_1850,318,1700,-17040.000,103844.560,2.453850,11.376,,-1,181,3585,302,20,prbs
206414,206.414,1,1001,51001,local_1700_1850,319,1700,-21063.000,99821.560,2.358786,11.376,,-1,273,3585,302,20,prbs
206505,206.505,1,1001,51001,local_1700_1850,319,1700,-21523.000,99361.560,2.347916,11.376,,-1,364,3585,302,20,prbs
206600,206.600,1,1001,51001,local_1700_1850,320,1700,-21652.000,99232.560,2.344868,11.376,,-1,459,3591,302,20,prbs
206689,206.689,1,1001,51001,local_1700_1850,320,1700,-21724.000,99160.560,2.343167,11.376,,-1,548,3591,302,20,prbs
206782,206.782,1,1001,51001,local_1700_1850,321,1700,-21587.000,99297.560,2.346404,11.376,,-1,641,3591,302,20,prbs
206874,206.874,1,1001,51001,local_1700_1850,321,1700,-21938.000,98946.560,2.338110,11.376,,-1,733,3591,302,20,prbs
206966,206.966,1,1001,51001,local_1700_1850,322,1850,-22084.000,98800.560,2.334660,11.376,,-1,825,3591,302,20,prbs
207058,207.058,1,1001,51001,local_1700_1850,322,1850,-15658.000,105226.560,2.486506,11.376,,-1,917,3592,302,20,prbs
207155,207.155,1,1001,51001,local_1700_1850,323,1700,3869.000,124753.560,2.947930,11.221,,-1,2,3602,303,20,prbs
207242,207.242,1,1001,51001,local_1700_1850,323,1700,9485.000,130369.560,3.080636,11.221,,-1,89,3603,303,20,prbs
207334,207.334,1,1001,51001,local_1700_1850,324,1850,-4853.000,116031.560,2.741829,11.221,,-1,181,3603,303,20,prbs
207425,207.425,1,1001,51001,local_1700_1850,324,1850,-9037.000,111847.560,2.642961,11.221,,-1,272,3603,303,20,prbs
207517,207.517,1,1001,51001,local_1700_1850,325,1850,5908.000,126792.560,2.996112,11.221,,-1,364,3603,303,20,prbs
207612,207.612,1,1001,51001,local_1700_1850,325,1850,14461.000,135345.560,3.198219,11.229,,-1,2,3609,304,20,prbs
207701,207.701,1,1001,51001,local_1700_1850,baseline_post,1775,15736.000,136620.560,3.228348,11.229,,-1,91,3609,304,20,baseline_post
207794,207.794,1,1001,51001,local_1700_1850,baseline_post,1775,13258.000,134142.560,3.169792,11.229,,-1,184,3609,304,20,baseline_post
207885,207.885,1,1001,51001,local_1700_1850,baseline_post,1775,3598.000,124482.560,2.941526,11.229,,-1,275,3609,304,20,baseline_post
207977,207.977,1,1001,51001,local_1700_1850,baseline_post,1775,-3471.000,117413.560,2.774486,11.229,,-1,367,3609,304,20,baseline_post
208071,208.071,1,1001,51001,local_1700_1850,baseline_post,1775,-4926.000,115958.560,2.740104,11.229,,-1,460,3611,304,20,baseline_post
208165,208.165,1,1001,51001,local_1700_1850,baseline_post,1775,-5243.000,115641.560,2.732613,11.313,,-1,2,3621,305,20,baseline_post
208253,208.253,1,1001,51001,local_1700_1850,baseline_post,1775,-5385.000,115499.560,2.729258,11.313,,-1,90,3621,305,20,baseline_post
208346,208.346,1,1001,51001,local_1700_1850,baseline_post,1775,-4863.000,116021.560,2.741593,11.313,,-1,183,3621,305,20,baseline_post
208437,208.437,1,1001,51001,local_1700_1850,baseline_post,1775,-4387.000,116497.560,2.752840,11.313,,-1,274,3621,305,20,baseline_post
208530,208.530,1,1001,51001,local_1700_1850,baseline_post,1775,-4532.000,116352.560,2.749414,11.313,,-1,367,3621,305,20,baseline_post
208625,208.625,1,1001,51001,local_1700_1850,baseline_post,1775,-4822.000,116062.560,2.742562,11.303,,-1,2,3627,306,20,baseline_post
208713,208.713,1,1001,51001,local_1700_1850,baseline_post,1775,-4353.000,116531.560,2.753644,11.303,,-1,90,3627,306,20,baseline_post
208805,208.805,1,1001,51001,local_1700_1850,baseline_post,1775,-4125.000,116759.560,2.759032,11.303,,-1,182,3627,306,20,baseline_post
208897,208.897,1,1001,51001,local_1700_1850,baseline_post,1775,-4410.000,116474.560,2.752297,11.303,,-1,274,3627,306,20,baseline_post
208989,208.989,1,1001,51001,local_1700_1850,baseline_post,1775,-4082.000,116802.560,2.760048,11.303,,-1,366,3627,306,20,baseline_post
209084,209.084,1,1001,51001,local_1700_1850,baseline_post,1775,-3899.000,116985.560,2.764372,11.303,,-1,461,3632,306,20,baseline_post
209177,209.177,1,1001,51001,local_1700_1850,baseline_post,1775,-4027.000,116857.560,2.761348,11.303,,-1,2,3639,307,20,baseline_post
209265,209.265,1,1001,51001,local_1700_1850,baseline_post,1775,-3855.000,117029.560,2.765412,11.303,,-1,90,3639,307,20,baseline_post
209358,209.358,1,1001,51001,local_1700_1850,baseline_post,1775,-4261.000,116623.560,2.755818,11.303,,-1,183,3639,307,20,baseline_post
209449,209.449,1,1001,51001,local_1700_1850,baseline_post,1775,-4361.000,116523.560,2.753455,11.303,,-1,274,3639,307,20,baseline_post
209542,209.542,1,1001,51001,local_1700_1850,baseline_post,1775,-4239.000,116645.560,2.756338,11.303,,-1,367,3639,307,20,baseline_post
209637,209.637,1,1001,51001,local_1700_1850,baseline_post,1775,-4654.000,116230.560,2.746532,11.311,,-1,2,3645,308,20,baseline_post
209725,209.725,1,1001,51001,local_1700_1850,baseline_post,1775,-4693.000,116191.560,2.745610,11.311,,-1,90,3645,308,20,baseline_post
209817,209.817,1,1001,51001,local_1700_1850,baseline_post,1775,-5258.000,115626.560,2.732259,11.311,,-1,182,3645,308,20,baseline_post
209910,209.910,1,1001,51001,local_1700_1850,baseline_post,1775,-5720.000,115164.560,2.721342,11.311,,-1,275,3645,308,20,baseline_post
210002,210.002,1,1001,51001,local_1700_1850,baseline_post,1775,-5479.000,115405.560,2.727037,11.311,,-1,367,3645,308,20,baseline_post
210098,210.098,1,1001,51001,local_1700_1850,baseline_post,1775,-5082.000,115802.560,2.736418,11.312,,-1,1,3653,309,20,baseline_post
210187,210.187,1,1001,51001,local_1700_1850,baseline_post,1775,-4931.000,115953.560,2.739986,11.312,,-1,90,3657,309,20,baseline_post
210278,210.278,1,1001,51001,local_1700_1850,baseline_post,1775,-4897.000,115987.560,2.740789,11.312,,-1,181,3657,309,20,baseline_post
210370,210.370,1,1001,51001,local_1700_1850,baseline_post,1775,-4608.000,116276.560,2.747618,11.312,,-1,273,3657,309,20,baseline_post
